"rho","rhoU","rhoV","E","U","V","P","Points:0","Points:1","Points:2"
1.23037705279262,0.3937249798581237,0.0442719855798108,1.88906327649622,0.3200035135282112,0.03598245389844153,0.7301080322787796,-0.7131960988044739,2.351092576980591,0
1.235972308862492,0.3849667021883028,0.04878953545680138,1.897784305519093,0.3114687112550288,0.03947461857111029,0.7347475160258158,-0.9402092695236206,2.269865989685059,0
1.241793829415717,0.3757488660601379,0.05178435564151322,1.906893717171115,0.3025855477450178,0.04170125057384007,0.7395863571000887,-1.158167600631714,2.166779279708862,0
1.247671396779678,0.3663415158677382,0.05321677297066452,1.916125290484771,0.293620192635088,0.04265287567545471,0.7444830932217719,-1.364972233772278,2.04282546043396,0
1.253443066316701,0.3570058245506288,0.05309308771117865,1.925221203427147,0.284820135947384,0.04235779760399894,0.7493022106216671,-1.558631420135498,1.899197936058044,0
1.258961882778995,0.3479866805211211,0.05146257280616339,1.933944399429057,0.2764076381351481,0.04087699040781636,0.7539197974595645,-1.737280130386353,1.737280130386353,0
1.264099301149604,0.3395073467458181,0.04841249084962377,1.942085329247976,0.2685764848038928,0.03829801251024838,0.7582265733123306,-1.899197936058044,1.558631420135498,0
1.268746336860958,0.3317659957069315,0.04406228760809169,1.949464787701586,0.2614911949442656,0.03472899690659008,0.7621290899387706,-2.04282546043396,1.364972233772278,0
1.272813284965496,0.324933746379626,0.0385576851814615,1.955934226721765,0.2552878338227232,0.03029327681986502,0.7655497565127277,-2.166779279708862,1.158167600631714,0
1.276228585689015,0.3191538492115015,0.03206507374400196,1.961374484442862,0.2500757723109575,0.02512486720918459,0.7684261385676546,-2.269865989685059,0.9402092695236206,0
1.278937218317889,0.3145417275475414,0.02476642649886312,1.965693557819984,0.2459399281234771,0.01936484930154503,0.7707098295316408,-2.351092576980591,0.7131960988044739,0
1.280898905417584,0.3111856114087433,0.0168548776936424,1.968823901361267,0.2429431472636744,0.01315863228733697,0.772365120753181,-2.409676790237427,0.4793145060539246,0
1.282086374218059,0.3091474860804607,0.008531034555912687,1.970719694269618,0.2411284390016303,0.006654024820375883,0.7733676744167397,-2.445054531097412,0.2408168613910675,0
1.282483906173289,0.3084640612771418,-3.312575622940539e-16,1.971354500779592,0.2405208048166042,-2.582937381900326e-16,0.7737033954567614,-2.456885099411011,3.008816670951333e-16,0
1.282086374218058,0.3091474860804575,-0.008531034555912516,1.970719694269616,0.241128439001628,-0.006654024820375752,0.7733676744167389,-2.445054531097412,-0.2408168613910675,0
1.280898905417584,0.3111856114087446,-0.01685487769364141,1.968823901361267,0.2429431472636752,-0.01315863228733619,0.772365120753181,-2.409676790237427,-0.4793145060539246,0
1.278937218317888,0.3145417275475394,-0.0247664264988637,1.965693557819983,0.2459399281234757,-0.0193648493015455,0.7707098295316405,-2.351092576980591,-0.7131960988044739,0
1.276228585689014,0.3191538492115006,-0.032065073744002,1.961374484442861,0.250075772310957,-0.02512486720918463,0.7684261385676541,-2.269865989685059,-0.9402092695236206,0
1.272813284965495,0.3249337463796259,-0.03855768518146061,1.955934226721764,0.2552878338227233,-0.03029327681986433,0.7655497565127273,-2.166779279708862,-1.158167600631714,0
1.268746336860958,0.3317659957069304,-0.04406228760809147,1.949464787701584,0.2614911949442647,-0.03472899690658991,0.7621290899387703,-2.04282546043396,-1.364972233772278,0
1.264099301149604,0.3395073467458197,-0.04841249084962215,1.942085329247976,0.268576484803894,-0.03829801251024709,0.7582265733123306,-1.899197936058044,-1.558631420135498,0
1.258961882778994,0.3479866805211201,-0.05146257280616379,1.933944399429056,0.2764076381351475,-0.04087699040781671,0.7539197974595639,-1.737280130386353,-1.737280130386353,0
1.253443066316701,0.3570058245506281,-0.05309308771117858,1.925221203427147,0.2848201359473836,-0.0423577976039989,0.7493022106216672,-1.558631420135498,-1.899197936058044,0
1.247671396779677,0.3663415158677383,-0.05321677297066377,1.916125290484771,0.2936201926350882,-0.04265287567545414,0.7444830932217719,-1.364972233772278,-2.04282546043396,0
1.241793829415716,0.3757488660601372,-0.05178435564151363,1.906893717171115,0.3025855477450174,-0.04170125057384041,0.7395863571000887,-1.158167600631714,-2.166779279708862,0
1.235972308862491,0.384966702188302,-0.0487895354568011,1.897784305519093,0.3114687112550283,-0.03947461857111007,0.7347475160258159,-0.9402092695236206,-2.269865989685059,0
1.230377052792619,0.3937249798581235,-0.04427198557981015,1.88906327649622,0.3200035135282112,-0.03598245389844101,0.7301080322787796,-0.7131960988044739,-2.351092576980591,0
1.225175693354374,0.4017539215523109,-0.03831689373450231,1.880985799358245,0.3279153542887879,-0.03127461142295075,0.7258063946462546,-0.4793145060539246,-2.409676790237427,0
1.220518333434365,0.4087935876639345,-0.03104980733059099,1.873769505616103,0.3349344098041097,-0.02543985328202425,0.7219660139346711,-0.2408168613910675,-2.445054531097412,0
1.216520384689336,0.4146015208480648,-0.0226268289683802,1.867564146316575,0.3408093494084293,-0.0185996299389249,0.7186814734807344,-4.513225006426999e-16,-2.456885099411011,0
1.213247338461465,0.4189555902073382,-0.01322260797127693,1.862424647169745,0.3453175431966094,-0.01089852625437835,0.7160064944560962,0.2408168613910675,-2.445054531097412,0
1.210707041807034,0.4216499967808065,-0.003021225926815855,1.858297514751484,0.3482675678101905,-0.002495422775691914,0.7139480942841907,0.4793145060539246,-2.409676790237427,0
1.208853842355531,0.4224848432623736,0.007783794182484975,1.855028641543278,0.3494920795711203,0.006438987005507418,0.7124704113755831,0.7131960988044739,-2.351092576980591,0
1.20760450407287,0.4212529371166581,0.01897598086647732,1.852392740007853,0.3488335259564738,0.01571373806778404,0.7115080298097735,0.9402092695236206,-2.269865989685059,0
1.206860151703548,0.4177303111842894,0.03028879502961925,1.850134599045488,0.3461298399774327,0.02509718709898987,0.7109840217542347,1.158167600631714,-2.166779279708862,0
1.206525687837033,0.4116789523484058,0.04136890339066361,1.848007698400805,0.3412102672148094,0.03428762753060535,0.7108255739826577,1.364972233772278,-2.04282546043396,0
1.206520527378233,0.4028721617358616,0.05173636618888245,1.845801119473232,0.3339123973392331,0.04288063486272006,0.7109719482744667,1.558631420135498,-1.899197936058044,0
1.20678003014976,0.3911541708426144,0.06075140962065505,1.843356789097097,0.32413046377149,0.05034174257351264,0.7113740527137447,1.737280130386353,-1.737280130386353,0
1.207251019944546,0.376541632776466,0.0676044846397086,1.840585589043293,0.3119000328479838,0.05599869747288674,0.7119884134743648,1.899197936058044,-1.558631420135498,0
1.207884874310271,0.3593594141034585,0.07135506607729833,1.837486754221965,0.2975113123331894,0.05907439325957586,0.7127689520640423,2.04282546043396,-1.364972233772278,0
1.208629755837217,0.3403764101456414,0.07104523752145987,1.834164341309908,0.2816217361038434,0.05878163861045015,0.7136590263177653,2.166779279708862,-1.158167600631714,0
1.209422984875216,0.3208801796017925,0.06589550267148168,1.830827257950595,0.2653167532076462,0.05448507552407773,0.7145858614081606,2.269865989685059,-0.9402092695236206,0
1.210186327891881,0.3026224480899857,0.05555160126301088,1.827762503280599,0.2500626896166871,0.04590334561106851,0.7154600837802811,2.351092576980591,-0.7131960988044739,0
1.210828812607784,0.287597502661291,0.04030830550958531,1.825283633355692,0.2375211918205738,0.0332898466652545,0.7161829815609807,2.409676790237427,-0.4793145060539246,0
1.211260201015157,0.2776789665281075,0.02121610666937105,1.82366909291731,0.229247990064715,0.01751573002364796,0.7166618450556463,2.445054531097412,-0.2408168613910675,0
1.214710286829339,0.294042226313787,9.244043777272821e-17,1.83193868853359,0.242067783159474,7.610081084767799e-17,0.7185398454376249,2.698089361190796,0,0
1.214585404355787,0.2967946967570804,-0.01770542543725994,1.832398196032134,0.2443588533936809,-0.01457734085537678,0.718402776449959,2.685097217559814,0.2644589841365814,0
1.214224513780822,0.304663359604415,-0.03367085833968313,1.833707912635498,0.2509118833845331,-0.02773033978274714,0.7180076927143714,2.646246194839478,0.5263711214065552,0
1.213665958890939,0.3165834232509758,-0.04648638778864572,1.835679405230848,0.2608488941555824,-0.03830245665877083,0.7173995663490388,2.581910371780396,0.7832139730453491,0
1.212965653927893,0.3310791510581272,-0.05529637456064058,1.838053461545856,0.2729501449492887,-0.04558774964614765,0.7166435967081799,2.492709398269653,1.032514095306396,0
1.212189487442715,0.3465936511666066,-0.05985882848953921,1.84056463728767,0.2859236569505275,-0.04938075202732525,0.7158148152783319,2.379502296447754,1.271870493888855,0
1.211407155448053,0.3617715411707595,-0.0604500365559973,1.842999430779778,0.2986374478174137,-0.04990067648530534,0.7149887668187285,2.243379354476929,1.498978137969971,0
1.210687059818118,0.3756197135480109,-0.05767947528966266,1.845228570114766,0.3102533478836723,-0.04764193589244101,0.7142343809412192,2.085651159286499,1.711649775505066,0
1.210092065990345,0.3875342448411522,-0.0522952716380759,1.847208435942113,0.3202518682113599,-0.04321594456143897,0.7136096632836062,1.907837271690369,1.907837271690369,0
1.209678709693234,0.3972338806020256,-0.04503629224658188,1.848965323277593,0.3283796576884134,-0.03722996187806164,0.7131620842754768,1.711649775505066,2.085651159286499,0
1.209503796398945,0.4046583330632458,-0.03654719263717664,1.850584425827172,0.3345655749639107,-0.03021668286283068,0.7129359537719313,1.498978137969971,2.243379354476929,0
1.209638278609631,0.4098749569546603,-0.02734476161182885,1.852214615509069,0.3388409280713026,-0.02260573437148431,0.7129857343585974,1.271870493888855,2.379502296447754,0
1.210180530026128,0.4130113408999398,-0.01781785157618023,1.854078364427606,0.3412807681602867,-0.01472330047798368,0.7133883127182683,1.032514095306396,2.492709398269653,0
1.211257110038478,0.4142137183118288,-0.008249233176573289,1.856463444186051,0.3419701026965863,-0.006810472449000719,0.7142443998814793,0.7832139730453491,2.581910371780396,0
1.213004592285455,0.4136263387509453,0.001148742379208639,1.859682337925845,0.3409932174878421,0.0009470222837691509,0.7156639623757317,0.5263711214065552,2.646246194839478,0
1.215537885106499,0.4113875534635691,0.01019541868603004,1.864008710380675,0.3384407499791959,0.008387577887082292,0.7177403187533425,0.2644589841365814,2.685097217559814,0
1.218919023062754,0.4076375038059376,0.01871258845736969,1.869616921573827,0.3344254180082242,0.01535178966224593,0.720524445763898,1.652103220557133e-16,2.698089361190796,0
1.223139253854407,0.4025302493323019,0.02651255265116347,1.876547918861487,0.3290960109928873,0.02167582519129855,0.7240100113814197,-0.2644589841365814,2.685097217559814,0
1.228118854512221,0.3962433714861633,0.03340268289722478,1.88470868496394,0.3226425276595412,0.02719824939947812,0.728132782496639,-0.5263711214065552,2.646246194839478,0
1.233720730149122,0.3889812703231053,0.03919949175612292,1.893897059323278,0.3152911844774533,0.03177339149629495,0.7327812504777635,-0.7832139730453491,2.581910371780396,0
1.239770283872786,0.3809721833941472,0.04374441150339339,1.903837800751933,0.3072925592344969,0.03528428780107948,0.7378124387732701,-1.032514095306396,2.492709398269653,0
1.24607513977608,0.3724611249913172,0.04691633017677094,1.91421827709187,0.2989074359177477,0.03765128496601081,0.7430677388433,-1.271870493888855,2.379502296447754,0
1.252441305938031,0.3637011219608589,0.04863926529176456,1.92471780873326,0.2903937455883095,0.03883556463776607,0.7483860306108927,-1.498978137969971,2.243379354476929,0
1.258684939185081,0.3549442908698265,0.04888555496191831,1.935029281228021,0.2819961372538791,0.03883859529897023,0.7536133994410605,-1.711649775505066,2.085651159286499,0
1.264640189735074,0.3464334844828567,0.04767552165372424,1.94487387338857,0.2739383797026331,0.03769888229134299,0.7586098010968335,-1.907837271690369,1.907837271690369,0
1.270163902192031,0.3383948633047378,0.04507442168293806,1.954010194148126,0.2664182651709285,0.03548709076454563,0.7632532511556855,-2.085651159286499,1.711649775505066,0
1.275137791213635,0.3310317291469058,0.04118728267283165,1.962238821948431,0.259604672865856,0.03230026037706164,0.7674419800377809,-2.243379354476929,1.498978137969971,0
1.279468515625951,0.3245200117395859,0.03615222066267178,1.969402930087105,0.2536365746997861,0.02825565476692104,0.7710948422617893,-2.379502296447754,1.271870493888855,0
1.283086017416864,0.3190057164027908,0.03013297069285876,1.975385631282339,0.2486237961232092,0.02348476273907427,0.7741502369400535,-2.492709398269653,1.032514095306396,0
1.285940564586513,0.3146043737482402,0.02331148640441402,1.980104849216969,0.244649233729865,0.01812796566683446,0.7765638779286369,-2.581910371780396,0.7832139730453491,0
1.287999055739951,0.311402168392241,0.0158814241368605,1.983506760150186,0.2417720471179551,0.01233030728251325,0.7783058715463038,-2.646246194839478,0.5263711214065552,0
1.289241225364317,0.3094580991444324,0.008043085004332191,1.98555899633386,0.2400311850538171,0.006238619155278217,0.7793576441322811,-2.685097217559814,0.2644589841365814,0
1.289656383880787,0.3088063517956251,-1.382209870033297e-17,1.98624478425214,0.2394485505250448,-1.071766004735309e-17,0.7797092670347783,-2.698089361190796,3.304206441114265e-16,0
1.289241225364317,0.3094580991444296,-0.008043085004332151,1.98555899633386,0.240031185053815,-0.006238619155278186,0.7793576441322814,-2.685097217559814,-0.2644589841365814,0
1.287999055739951,0.3114021683922423,-0.01588142413686004,1.983506760150186,0.2417720471179559,-0.01233030728251289,0.7783058715463037,-2.646246194839478,-0.5263711214065552,0
1.285940564586512,0.3146043737482388,-0.0233114864044144,1.980104849216968,0.2446492337298639,-0.01812796566683476,0.7765638779286367,-2.581910371780396,-0.7832139730453491,0
1.283086017416863,0.3190057164027892,-0.03013297069285915,1.975385631282337,0.2486237961232081,-0.02348476273907458,0.7741502369400529,-2.492709398269653,-1.032514095306396,0
1.27946851562595,0.3245200117395852,-0.03615222066267125,1.969402930087103,0.2536365746997856,-0.02825565476692063,0.7710948422617885,-2.379502296447754,-1.271870493888855,0
1.275137791213635,0.3310317291469064,-0.04118728267283086,1.962238821948431,0.2596046728658564,-0.032300260377061,0.7674419800377807,-2.243379354476929,-1.498978137969971,0
1.270163902192031,0.3383948633047401,-0.04507442168293661,1.954010194148125,0.2664182651709303,-0.03548709076454448,0.7632532511556852,-2.085651159286499,-1.711649775505066,0
1.264640189735074,0.3464334844828563,-0.04767552165372477,1.944873873388569,0.2739383797026327,-0.03769888229134342,0.7586098010968331,-1.907837271690369,-1.907837271690369,0
1.258684939185081,0.354944290869826,-0.04888555496191836,1.935029281228021,0.2819961372538787,-0.03883859529897028,0.7536133994410604,-1.711649775505066,-2.085651159286499,0
1.252441305938031,0.3637011219608586,-0.04863926529176402,1.924717808733259,0.2903937455883094,-0.03883556463776565,0.7483860306108926,-1.498978137969971,-2.243379354476929,0
1.246075139776081,0.372461124991317,-0.04691633017677077,1.914218277091871,0.2989074359177475,-0.03765128496601066,0.7430677388433005,-1.271870493888855,-2.379502296447754,0
1.239770283872786,0.3809721833941465,-0.04374441150339407,1.903837800751933,0.3072925592344964,-0.03528428780108003,0.73781243877327,-1.032514095306396,-2.492709398269653,0
1.233720730149122,0.3889812703231057,-0.03919949175612222,1.89389705932328,0.3152911844774536,-0.03177339149629439,0.732781250477764,-0.7832139730453491,-2.581910371780396,0
1.22811885451222,0.3962433714861631,-0.03340268289722435,1.884708684963938,0.3226425276595413,-0.02719824939947779,0.7281327824966384,-0.5263711214065552,-2.646246194839478,0
1.223139253854407,0.4025302493323015,-0.0265125526511633,1.876547918861487,0.329096010992887,-0.02167582519129842,0.7240100113814201,-0.2644589841365814,-2.685097217559814,0
1.218919023062754,0.4076375038059372,-0.01871258845736869,1.869616921573827,0.3344254180082238,-0.01535178966224511,0.720524445763898,-4.9563095293225e-16,-2.698089361190796,0
1.215537885106499,0.411387553463569,-0.0101954186860306,1.864008710380675,0.3384407499791957,-0.008387577887082746,0.7177403187533428,0.2644589841365814,-2.685097217559814,0
1.213004592285455,0.4136263387509453,-0.001148742379209285,1.859682337925846,0.3409932174878421,-0.0009470222837696838,0.7156639623757319,0.5263711214065552,-2.646246194839478,0
1.211257110038478,0.4142137183118286,0.008249233176573318,1.856463444186051,0.3419701026965861,0.006810472449000743,0.7142443998814793,0.7832139730453491,-2.581910371780396,0
1.210180530026128,0.4130113408999398,0.01781785157618047,1.854078364427606,0.3412807681602866,0.01472330047798387,0.7133883127182684,1.032514095306396,-2.492709398269653,0
1.209638278609631,0.4098749569546603,0.02734476161182924,1.852214615509069,0.3388409280713026,0.02260573437148463,0.7129857343585972,1.271870493888855,-2.379502296447754,0
1.209503796398945,0.4046583330632454,0.03654719263717702,1.850584425827171,0.3345655749639104,0.03021668286283099,0.712935953771931,1.498978137969971,-2.243379354476929,0
1.209678709693233,0.3972338806020251,0.04503629224658191,1.848965323277592,0.328379657688413,0.03722996187806167,0.7131620842754764,1.711649775505066,-2.085651159286499,0
1.210092065990345,0.3875342448411526,0.05229527163807559,1.847208435942113,0.3202518682113602,0.04321594456143871,0.7136096632836066,1.907837271690369,-1.907837271690369,0
1.210687059818118,0.3756197135480105,0.0576794752896632,1.845228570114765,0.3102533478836719,0.04764193589244144,0.7142343809412187,2.085651159286499,-1.711649775505066,0
1.211407155448054,0.3617715411707596,0.0604500365559966,1.842999430779778,0.2986374478174136,0.04990067648530475,0.7149887668187285,2.243379354476929,-1.498978137969971,0
1.212189487442716,0.3465936511666055,0.05985882848953964,1.84056463728767,0.2859236569505264,0.04938075202732557,0.7158148152783322,2.379502296447754,-1.271870493888855,0
1.212965653927893,0.3310791510581277,0.05529637456064031,1.838053461545857,0.272950144949289,0.04558774964614743,0.71664359670818,2.492709398269653,-1.032514095306396,0
1.213665958890939,0.3165834232509768,0.04648638778864551,1.835679405230849,0.2608488941555831,0.03830245665877065,0.717399566349039,2.581910371780396,-0.7832139730453491,0
1.214224513780821,0.3046633596044143,0.03367085833968328,1.833707912635496,0.2509118833845327,0.02773033978274729,0.7180076927143708,2.646246194839478,-0.5263711214065552,0
1.214585404355788,0.2967946967570809,0.01770542543725976,1.832398196032135,0.2443588533936812,0.01457734085537662,0.7184027764499592,2.685097217559814,-0.2644589841365814,0
1.216310880186976,0.3092070346068361,-1.719946622252689e-16,1.83720723774499,0.2542171081782181,-1.414068270102371e-16,0.7191617514647737,2.962973594665527,0,0
1.216185150198048,0.3113064012407263,-0.01441378685298526,1.837514837226848,0.2559695792947579,-0.01185163858532401,0.7190347757807829,2.948706150054932,0.2904222011566162,0
1.215823763876621,0.3173247349683893,-0.02748360345827282,1.83839793721204,0.2609956676258803,-0.02260492373552735,0.7186708457213296,2.906040906906128,0.5780474543571472,0
1.215271805334127,0.3264949509853671,-0.0381085593583345,1.839750245538929,0.2686600228461652,-0.03135805438015318,0.7181178679620526,2.835388898849487,0.8601058125495911,0
1.214596424665626,0.3377496035838544,-0.04559682429012017,1.841430002228521,0.2780755786242625,-0.03754071999896822,0.7174456700793659,2.737430572509766,1.133880853652954,0
1.213874469315571,0.3499495319368794,-0.04971358549439393,1.843291891334836,0.2882913684923238,-0.04095446996461203,0.7167320719320757,2.613109350204468,1.396736025810242,0
1.213176289568143,0.362076201442341,-0.05062065582953352,1.845203700865886,0.2984530810202612,-0.04172572136861745,0.7160464920933106,2.463622570037842,1.646139979362488,0
1.212551016196556,0.373342021899415,-0.04875309698647632,1.847046650193526,0.3078979910226687,-0.04020704806252324,0.7154363647532299,2.290409564971924,1.879690527915955,0
1.212022787729618,0.3832180745979289,-0.04468271047941094,1.848717275901131,0.3161805854457404,-0.03686622968790165,0.7149242307109777,2.095138788223267,2.095138788223267,0
1.211606331020336,0.3914075690882867,-0.03899967547149708,1.850153947391608,0.3230484680272911,-0.03218840515520753,0.7145217883719923,1.879690527915955,2.290409564971924,0
1.211340193351527,0.3977949388393817,-0.03222448527862837,1.851391778781572,0.3283924210743521,-0.02660234132037666,0.7142586935500602,1.646139979362488,2.463622570037842,0
1.211321366397465,0.4023874683848228,-0.02475619719893258,1.852617758638827,0.3321888637872745,-0.0204373487380635,0.7142121860634156,1.396736025810242,2.613109350204468,0
1.211718220536027,0.4052577170180545,-0.01686308538080382,1.854182390383666,0.3344488100862105,-0.01391667228816953,0.7145184282998754,1.133880853652954,2.737430572509766,0
1.212748250330207,0.4064958563150199,-0.008714407979297054,1.856543643028391,0.3351856877174131,-0.007185669389277037,0.7153546148097781,0.8601058125495911,2.835388898849487,0
1.214627691485161,0.4061821329761398,-0.0004367252579184436,1.860160133417084,0.3344087540763121,-0.0003595548339462332,0.7168978497581762,0.5780474543571472,2.906040906906128,0
1.217515785082508,0.4043833415857281,0.007831577435807256,1.865379586111966,0.3321380687958177,0.006432423736729235,0.7192795388143711,0.2904222011566162,2.948706150054932,0
1.221476383204277,0.4011670512002468,0.01590858199857851,1.872365369244278,0.3284280045987239,0.0130240602416281,0.7225538100043593,1.81429811855551e-16,2.962973594665527,0
1.226466925231734,0.3966217525334969,0.02356562992897447,1.881077481599308,0.3233856081838957,0.01921424006156699,0.7266880801731901,-0.2904222011566162,2.948706150054932,0
1.232351051627119,0.3908729269508324,0.03054515229276833,1.891298264274058,0.3171766084304861,0.02478608043741955,0.7315727369297705,-0.5780474543571472,2.906040906906128,0
1.238924416013583,0.3840905126968067,0.03658772289333369,1.90268188216401,0.3100193262254633,0.02953184425169367,0.7370415558876308,-0.8601058125495911,2.835388898849487,0
1.24594387630144,0.3764877154513275,0.04145903575814142,1.914809124876177,0.3021706857044989,0.03327520327898859,0.7428950281545008,-1.133880853652954,2.737430572509766,0
1.253154111133229,0.3683129990615042,0.04497185491992409,1.927236871024558,0.2939087824788271,0.03588693084145569,0.7489218830153004,-1.396736025810242,2.613109350204468,0
1.260309229435448,0.3598373323542481,0.04700103233326917,1.939538079727765,0.2855151132356907,0.03729325409631661,0.7549168682640769,-1.646139979362488,2.463622570037842,0
1.267188838515987,0.3513386741570902,0.04749107113508511,1.951331469473157,0.277258340255384,0.03747750113605974,0.7606943029219151,-1.879690527915955,2.290409564971924,0
1.273608664299964,0.3430857853687772,0.04645632657697705,1.962301049086885,0.2693808506377848,0.0364761389264823,0.766097362009432,-2.095138788223267,2.095138788223267,0
1.279425948123868,0.3353235893823516,0.04397455609703387,1.972205875740838,0.2620890954056898,0.03437053638119309,0.7710031332384175,-2.290409564971924,1.879690527915955,0
1.28453999165541,0.3282621045360998,0.04017532234927954,1.980880733143736,0.2555483727003799,0.03127603858989619,0.7753236189443824,-2.463622570037842,1.646139979362488,0
1.288888518205704,0.3220702962061375,0.03522546777145632,1.988229029934838,0.2498821982327067,0.02733011216555379,0.7790031420565898,-2.613109350204468,1.396736025810242,0
1.292440870016191,0.3168751830111687,0.02931419965566933,1.994209893567339,0.2451757680853896,0.02268126947680175,0.7820129574981659,-2.737430572509766,1.133880853652954,0
1.295189319833464,0.3127654850382478,0.02264010756891093,1.998821896646896,0.2414824460399839,0.01748015307277396,0.7843441332767973,-2.835388898849487,0.8601058125495911,0
1.29713985184819,0.3097983101780197,0.01540175930291073,2.002085948868107,0.2388318497320185,0.01187363049633083,0.7859998638947175,-2.906040906906128,0.5780474543571472,0
1.298303658139698,0.3080069922504283,0.007792605219699726,2.004029635013487,0.237238022337365,0.006002143774951329,0.7869883055964986,-2.948706150054932,0.2904222011566162,0
1.298690358793033,0.3074082259483466,-3.650187735593798e-17,2.004674801246068,0.2367063279302722,-2.81066823271575e-17,0.7873168260304688,-2.962973594665527,3.628596237111021e-16,0
1.298303658139698,0.3080069922504257,-0.007792605219700194,2.004029635013486,0.2372380223373629,-0.006002143774951689,0.7869883055964985,-2.948706150054932,-0.2904222011566162,0
1.297139851848191,0.3097983101780215,-0.01540175930291049,2.002085948868106,0.2388318497320197,-0.01187363049633064,0.785999863894717,-2.906040906906128,-0.5780474543571472,0
1.295189319833464,0.3127654850382469,-0.02264010756891098,1.998821896646895,0.2414824460399832,-0.01748015307277399,0.7843441332767969,-2.835388898849487,-0.8601058125495911,0
1.292440870016191,0.3168751830111677,-0.02931419965566932,1.994209893567338,0.2451757680853888,-0.02268126947680174,0.7820129574981656,-2.737430572509766,-1.133880853652954,0
1.288888518205703,0.3220702962061368,-0.03522546777145622,1.988229029934837,0.2498821982327064,-0.02733011216555373,0.7790031420565896,-2.613109350204468,-1.396736025810242,0
1.28453999165541,0.3282621045360998,-0.04017532234927899,1.980880733143735,0.2555483727003801,-0.03127603858989577,0.7753236189443822,-2.463622570037842,-1.646139979362488,0
1.279425948123868,0.3353235893823532,-0.04397455609703271,1.972205875740838,0.2620890954056911,-0.0343705363811922,0.7710031332384173,-2.290409564971924,-1.879690527915955,0
1.273608664299964,0.3430857853687769,-0.04645632657697728,1.962301049086884,0.2693808506377846,-0.03647613892648249,0.7660973620094316,-2.095138788223267,-2.095138788223267,0
1.267188838515986,0.3513386741570896,-0.04749107113508568,1.951331469473157,0.2772583402553835,-0.03747750113606019,0.7606943029219151,-1.879690527915955,-2.290409564971924,0
1.260309229435448,0.3598373323542479,-0.04700103233326837,1.939538079727765,0.2855151132356907,-0.037293254096316,0.7549168682640768,-1.646139979362488,-2.463622570037842,0
1.253154111133229,0.3683129990615044,-0.04497185491992377,1.92723687102456,0.2939087824788273,-0.03588693084145544,0.7489218830153007,-1.396736025810242,-2.613109350204468,0
1.245943876301439,0.3764877154513276,-0.04145903575814196,1.914809124876177,0.3021706857044992,-0.03327520327898904,0.7428950281545008,-1.133880853652954,-2.737430572509766,0
1.238924416013583,0.3840905126968071,-0.03658772289333294,1.902681882164011,0.3100193262254635,-0.02953184425169307,0.737041555887631,-0.8601058125495911,-2.835388898849487,0
1.232351051627118,0.390872926950832,-0.03054515229276897,1.891298264274058,0.3171766084304859,-0.02478608043742007,0.7315727369297704,-0.5780474543571472,-2.906040906906128,0
1.226466925231734,0.3966217525334968,-0.02356562992897432,1.881077481599309,0.3233856081838956,-0.01921424006156687,0.7266880801731905,-0.2904222011566162,-2.948706150054932,0
1.221476383204277,0.4011670512002462,-0.01590858199857743,1.872365369244277,0.3284280045987234,-0.01302406024162722,0.722553810004359,-5.442893958619837e-16,-2.962973594665527,0
1.217515785082509,0.4043833415857279,-0.007831577435807899,1.865379586111967,0.3321380687958174,-0.006432423736729761,0.7192795388143715,0.2904222011566162,-2.948706150054932,0
1.214627691485161,0.4061821329761399,0.0004367252579177752,1.860160133417085,0.3344087540763122,0.000359554833945683,0.7168978497581766,0.5780474543571472,-2.906040906906128,0
1.212748250330207,0.4064958563150199,0.008714407979297067,1.856543643028391,0.335185687717413,0.007185669389277046,0.7153546148097784,0.8601058125495911,-2.835388898849487,0
1.211718220536027,0.4052577170180541,0.01686308538080461,1.854182390383666,0.3344488100862101,0.01391667228817019,0.7145184282998756,1.133880853652954,-2.737430572509766,0
1.211321366397466,0.4023874683848229,0.0247561971989321,1.852617758638827,0.3321888637872744,0.02043734873806308,0.7142121860634157,1.396736025810242,-2.613109350204468,0
1.211340193351528,0.3977949388393815,0.03222448527862865,1.851391778781573,0.3283924210743516,0.02660234132037686,0.7142586935500604,1.646139979362488,-2.463622570037842,0
1.211606331020336,0.3914075690882863,0.03899967547149737,1.850153947391607,0.323048468027291,0.03218840515520779,0.7145217883719919,1.879690527915955,-2.290409564971924,0
1.212022787729618,0.3832180745979282,0.04468271047941171,1.848717275901131,0.3161805854457398,0.03686622968790227,0.7149242307109775,2.095138788223267,-2.095138788223267,0
1.212551016196556,0.373342021899415,0.04875309698647649,1.847046650193525,0.3078979910226686,0.04020704806252336,0.7154363647532296,2.290409564971924,-1.879690527915955,0
1.213176289568144,0.3620762014423413,0.0506206558295328,1.845203700865887,0.2984530810202612,0.04172572136861682,0.7160464920933108,2.463622570037842,-1.646139979362488,0
1.213874469315572,0.3499495319368776,0.04971358549439456,1.843291891334837,0.2882913684923222,0.04095446996461252,0.716732071932076,2.613109350204468,-1.396736025810242,0
1.214596424665626,0.3377496035838538,0.04559682429012021,1.841430002228521,0.2780755786242621,0.03754071999896828,0.7174456700793658,2.737430572509766,-1.133880853652954,0
1.215271805334127,0.3264949509853679,0.03810855935833406,1.839750245538929,0.268660022846166,0.03135805438015284,0.7181178679620526,2.835388898849487,-0.8601058125495911,0
