"P back","Points:0","Points:1","Points:2"
0.7158096507809227,-4.331894874572754,2.743142127990723,0
0.7158094269877587,-4.397910118103027,2.636005878448486,0
0.7158088235328953,-4.461276531219482,2.527281999588013,0
0.7158079353720028,-4.521955490112305,2.417035579681396,0
0.7158068624681095,-4.579910755157471,2.305333375930786,0
0.7158057078308683,-4.635107040405273,2.192242383956909,0
0.715804572636447,-4.687511444091797,2.077830791473389,0
0.7158035223080019,-4.737092018127441,1.962167739868164,0
0.7158024473984935,-4.783819198608398,1.845322728157043,0
0.7158012372397844,-4.827664852142334,1.727366089820862,0
0.715799937809666,-4.868602752685547,1.608369112014771,0
0.7157985966828948,-4.906607627868652,1.48840320110321,0
0.7157972663083954,-4.941657066345215,1.367540717124939,0
0.715796002763358,-4.973730087280273,1.245854496955872,0
0.7157948635794575,-5.002806663513184,1.123417854309082,0
0.7157938922967512,-5.028870105743408,1.000304460525513,0
0.7157930485033596,-5.051904201507568,0.8765885233879089,0
0.7157922728313773,-5.071895122528076,0.75234454870224,0
0.7157915728834693,-5.088830947875977,0.6276474595069885,0
0.7157909592680477,-5.102701663970947,0.502572238445282,0
0.7157904469495614,-5.113498687744141,0.3771943151950836,0
0.7157900547680396,-5.121215343475342,0.2515891790390015,0
0.7157898048942847,-5.125847339630127,0.1258324831724167,0
0.715789717583673,-5.127391338348389,6.279243702826892e-16,0
0.7157898048942847,-5.125847339630127,-0.1258324831724167,0
0.7157900547680398,-5.121215343475342,-0.2515891790390015,0
0.7157904469495615,-5.113498687744141,-0.3771943151950836,0
0.7157909592680473,-5.102701663970947,-0.502572238445282,0
0.7157915728834694,-5.088830947875977,-0.6276474595069885,0
0.7157922728313775,-5.071895122528076,-0.75234454870224,0
0.7157930485033593,-5.051904201507568,-0.8765885233879089,0
0.7157938922967518,-5.028870105743408,-1.000304460525513,0
0.7157948635794572,-5.002806663513184,-1.123417854309082,0
0.7157960027633585,-4.973730087280273,-1.245854496955872,0
0.7157972663083955,-4.941657066345215,-1.367540717124939,0
0.7157985966828947,-4.906607627868652,-1.48840320110321,0
0.7157999378096662,-4.868602752685547,-1.608369112014771,0
0.7158012372397842,-4.827664852142334,-1.727366089820862,0
0.7158024473984935,-4.783819198608398,-1.845322728157043,0
0.7158035223080016,-4.737092018127441,-1.962167739868164,0
0.715804572636447,-4.687511444091797,-2.077830791473389,0
0.7158057078308685,-4.635107040405273,-2.192242383956909,0
0.7158068624681091,-4.579910755157471,-2.305333375930786,0
0.7158079353720028,-4.521955490112305,-2.417035579681396,0
0.7158088235328952,-4.461276531219482,-2.527281999588013,0
0.7158094269877587,-4.397910118103027,-2.636005878448486,0
0.7158096507809228,-4.331894874572754,-2.743142127990723,0
0.71580939273416,-4.263269901275635,-2.848626136779785,0
0.7158088232886062,-4.192077159881592,-2.952394008636475,0
0.715808148552203,-4.118359565734863,-3.054383516311646,0
0.715807283561454,-4.042160511016846,-3.15453314781189,0
0.7158060725857059,-3.963527202606201,-3.252782583236694,0
0.7158043526462849,-3.882506132125854,-3.349072933197021,0
0.7158019627387135,-3.799146413803101,-3.443345546722412,0
0.7157987465128616,-3.71349835395813,-3.535544157028198,0
0.7157945213538059,-3.625613212585449,-3.625613212585449,0
0.7157895226196932,-3.535544157028198,-3.71349835395813,0
0.7157840872854317,-3.443345546722412,-3.799146413803101,0
0.7157781197644241,-3.349072933197021,-3.882506132125854,0
0.7157714022712902,-3.252782583236694,-3.963527202606201,0
0.715763701563237,-3.15453314781189,-4.042160511016846,0
0.7157547846260326,-3.054383516311646,-4.118359565734863,0
0.7157444219232907,-2.952394008636475,-4.192077159881592,0
0.7157323245964158,-2.848626136779785,-4.263269901275635,0
0.7157187833654639,-2.743142127990723,-4.331894874572754,0
0.7157042959319484,-2.636005878448486,-4.397910118103027,0
0.7156887781908007,-2.527281999588013,-4.461276531219482,0
0.7156719557279874,-2.417035579681396,-4.521955490112305,0
0.7156535274542586,-2.305333375930786,-4.579910755157471,0
0.715633189964518,-2.192242383956909,-4.635107040405273,0
0.7156106407647143,-2.077830791473389,-4.687511444091797,0
0.7155854678928645,-1.962167739868164,-4.737092018127441,0
0.7155579800923073,-1.845322728157043,-4.783819198608398,0
0.7155288426651749,-1.727366089820862,-4.827664852142334,0
0.7154980234851854,-1.608369112014771,-4.868602752685547,0
0.7154652213348126,-1.48840320110321,-4.906607627868652,0
0.7154300949337884,-1.367540717124939,-4.941657066345215,0
0.7153922973943345,-1.245854496955872,-4.973730087280273,0
0.7153514780968591,-1.123417854309082,-5.002806663513184,0
0.7153071102608353,-1.000304460525513,-5.028870105743408,0
0.7152594466625023,-0.8765885233879089,-5.051904201507568,0
0.7152092804651463,-0.75234454870224,-5.071895122528076,0
0.7151566894348836,-0.6276474595069885,-5.088830947875977,0
0.7151014081171084,-0.502572238445282,-5.102701663970947,0
0.7150431179066756,-0.3771943151950836,-5.113498687744141,0
0.7149814909051675,-0.2515891790390015,-5.121215343475342,0
0.7149161882911392,-0.1258324831724167,-5.125847339630127,0
0.7148466197203827,-9.418865554240339e-16,-5.127391338348389,0
0.7147728764315895,0.1258324831724167,-5.125847339630127,0
0.714695773734233,0.2515891790390015,-5.121215343475342,0
0.7146155616944333,0.3771943151950836,-5.113498687744141,0
0.7145321028339985,0.502572238445282,-5.102701663970947,0
0.7144451979676122,0.6276474595069885,-5.088830947875977,0
0.7143546352488658,0.75234454870224,-5.071895122528076,0
0.7142601825207912,0.8765885233879089,-5.051904201507568,0
0.7141612903679566,1.000304460525513,-5.028870105743408,0
0.714057779250813,1.123417854309082,-5.002806663513184,0
0.7139503146521728,1.245854496955872,-4.973730087280273,0
0.7138393584493161,1.367540717124939,-4.941657066345215,0
0.7137250010127096,1.48840320110321,-4.906607627868652,0
0.7136072721505576,1.608369112014771,-4.868602752685547,0
0.7134861869379234,1.727366089820862,-4.827664852142334,0
0.713361730458336,1.845322728157043,-4.783819198608398,0
0.7132335429409402,1.962167739868164,-4.737092018127441,0
0.7131011113265198,2.077830791473389,-4.687511444091797,0
0.7129647452159589,2.192242383956909,-4.635107040405273,0
0.7128250993489501,2.305333375930786,-4.579910755157471,0
0.7126825591712778,2.417035579681396,-4.521955490112305,0
0.7125374645498175,2.527281999588013,-4.461276531219482,0
0.7123901407970945,2.636005878448486,-4.397910118103027,0
0.7122408770590698,2.743142127990723,-4.331894874572754,0
0.7120896606278342,2.848626136779785,-4.263269901275635,0
0.7119356838247765,2.952394008636475,-4.192077159881592,0
0.7117787255727811,3.054383516311646,-4.118359565734863,0
0.7116195295640609,3.15453314781189,-4.042160511016846,0
0.711458766259365,3.252782583236694,-3.963527202606201,0
0.7112970898807125,3.349072933197021,-3.882506132125854,0
0.7111351430347492,3.443345546722412,-3.799146413803101,0
0.7109735344709169,3.535544157028198,-3.71349835395813,0
0.7108127080129812,3.625613212585449,-3.625613212585449,0
0.710651730782261,3.71349835395813,-3.535544157028198,0
0.7104897861728684,3.799146413803101,-3.443345546722412,0
0.7103275222756851,3.882506132125854,-3.349072933197021,0
0.7101657824324439,3.963527202606201,-3.252782583236694,0
0.7100054324829727,4.042160511016846,-3.15453314781189,0
0.7098473320406645,4.118359565734863,-3.054383516311646,0
0.7096923216949567,4.192077159881592,-2.952394008636475,0
0.7095413061833444,4.263269901275635,-2.848626136779785,0
0.7093935012652666,4.331894874572754,-2.743142127990723,0
0.7092475958043214,4.397910118103027,-2.636005878448486,0
0.7091039241032273,4.461276531219482,-2.527281999588013,0
0.7089633042845644,4.521955490112305,-2.417035579681396,0
0.7088266150876091,4.579910755157471,-2.305333375930786,0
0.7086947356367478,4.635107040405273,-2.192242383956909,0
0.7085685536022628,4.687511444091797,-2.077830791473389,0
0.7084493048999366,4.737092018127441,-1.962167739868164,0
0.708336646844808,4.783819198608398,-1.845322728157043,0
0.708229038956157,4.827664852142334,-1.727366089820862,0
0.7081263285373667,4.868602752685547,-1.608369112014771,0
0.708029083754516,4.906607627868652,-1.48840320110321,0
0.7079379591540257,4.941657066345215,-1.367540717124939,0
0.7078536156655632,4.973730087280273,-1.245854496955872,0
0.7077767575097791,5.002806663513184,-1.123417854309082,0
0.7077087084861797,5.028870105743408,-1.000304460525513,0
0.7076497654643554,5.051904201507568,-0.8765885233879089,0
0.7075985168603066,5.071895122528076,-0.75234454870224,0
0.7075542712376816,5.088830947875977,-0.6276474595069885,0
0.7075171761265101,5.102701663970947,-0.502572238445282,0
0.70748747045701,5.113498687744141,-0.3771943151950836,0
0.7074654031053907,5.121215343475342,-0.2515891790390015,0
0.7074512976607902,5.125847339630127,-0.1258324831724167,0
0.7084315900626565,5.253236293792725,0,0
0.708436459787473,5.251654148101807,0.1289208829402924,0
0.7084497175554731,5.246908664703369,0.2577641010284424,0
0.708469772808748,5.239002704620361,0.3864520490169525,0
0.7084961813704878,5.227940559387207,0.5149072408676147,0
0.7085285989982973,5.213729858398438,0.6430522203445435,0
0.7085666930385559,5.196378231048584,0.7708098888397217,0
0.7086102603657608,5.175896644592285,0.8981032371520996,0
0.7086603376653633,5.152297019958496,1.024855613708496,0
0.7087192768240754,5.125594139099121,1.150990605354309,0
0.7087869346239438,5.095803737640381,1.276432394981384,0
0.7088614229917091,5.062943458557129,1.401105165481567,0
0.7089417528884739,5.027033805847168,1.524934053421021,0
0.7090269909905481,4.988096237182617,1.647844314575195,0
0.7091162124207907,4.94615364074707,1.76976203918457,0
0.7092086280386215,4.90123176574707,1.890613794326782,0
0.709304609101404,4.853357791900635,2.010326623916626,0
0.7094070832735372,4.802559852600098,2.128828525543213,0
0.7095170432971865,4.7488694190979,2.246047973632812,0
0.7096326250555547,4.692318439483643,2.36191463470459,0
0.7097525240606317,4.632940769195557,2.476358652114868,0
0.7098754455016777,4.570772647857666,2.589310884475708,0
0.7100000976694795,4.505851268768311,2.700703382492065,0
0.7101253065637292,4.438215732574463,2.810468912124634,0
0.7102508356867363,4.36790657043457,2.91854190826416,0
0.7103796816163453,4.294966220855713,3.024856567382812,0
0.7105136574640811,4.219439029693604,3.129349231719971,0
0.7106512099912805,4.141370296478271,3.231956958770752,0
0.7107909952739941,4.060806751251221,3.332617998123169,0
0.7109316425839814,3.977797269821167,3.431271314620972,0
0.7110717782843343,3.892391443252563,3.527858018875122,0
0.7112101112267477,3.804641246795654,3.622319459915161,0
0.7113459847259591,3.714599132537842,3.714599132537842,0
0.7114820238224272,3.622319459915161,3.804641246795654,0
0.7116204205866407,3.527858018875122,3.892391443252563,0
0.7117601076433003,3.431271314620972,3.977797269821167,0
0.711899936330644,3.332617998123169,4.060806751251221,0
0.7120387101954195,3.231956958770752,4.141370296478271,0
0.7121752247889677,3.129349231719971,4.219439029693604,0
0.7123083170224445,3.024856567382812,4.294966220855713,0
0.7124371473365175,2.91854190826416,4.36790657043457,0
0.7125636992003047,2.810468912124634,4.438215732574463,0
0.7126901200648486,2.700703382492065,4.505851268768311,0
0.71281586390212,2.589310884475708,4.570772647857666,0
0.7129401115766163,2.476358652114868,4.632940769195557,0
0.7130619904201225,2.36191463470459,4.692318439483643,0
0.7131806167120344,2.246047973632812,4.7488694190979,0
0.7132951116562136,2.128828525543213,4.802559852600098,0
0.7134046588910277,2.010326623916626,4.853357791900635,0
0.7135105291425192,1.890613794326782,4.90123176574707,0
0.7136145286244689,1.76976203918457,4.94615364074707,0
0.7137165524113085,1.647844314575195,4.988096237182617,0
0.7138161327898161,1.524934053421021,5.027033805847168,0
0.7139127536196582,1.401105165481567,5.062943458557129,0
0.7140058870173694,1.276432394981384,5.095803737640381,0
0.7140949846735708,1.150990605354309,5.125594139099121,0
0.7141793796829274,1.024855613708496,5.152297019958496,0
0.7142597172361475,0.8981032371520996,5.175896644592285,0
0.7143373326702522,0.7708098888397217,5.196378231048584,0
0.7144124205547245,0.6430522203445435,5.213729858398438,0
0.7144848029902477,0.5149072408676147,5.227940559387207,0
0.7145542640361399,0.3864520490169525,5.239002704620361,0
0.7146205773062031,0.2577641010284424,5.246908664703369,0
0.7146834830517843,0.1289208829402924,5.251654148101807,0
0.7147425043170594,3.216679614998722e-16,5.253236293792725,0
0.7147978306364934,-0.1289208829402924,5.251654148101807,0
0.7148503387676894,-0.2577641010284424,5.246908664703369,0
0.7149003762651945,-0.3864520490169525,5.239002704620361,0
0.7149479565539674,-0.5149072408676147,5.227940559387207,0
0.7149930661890687,-0.6430522203445435,5.213729858398438,0
0.7150356837833751,-0.7708098888397217,5.196378231048584,0
0.7150757516943282,-0.8981032371520996,5.175896644592285,0
0.7151129621229462,-1.024855613708496,5.152297019958496,0
0.7151472289268014,-1.150990605354309,5.125594139099121,0
0.71517906534568,-1.276432394981384,5.095803737640381,0
0.7152088581341046,-1.401105165481567,5.062943458557129,0
0.7152367172811817,-1.524934053421021,5.027033805847168,0
0.7152627352939682,-1.647844314575195,4.988096237182617,0
0.7152869996202766,-1.76976203918457,4.94615364074707,0
0.7153095647435554,-1.890613794326782,4.90123176574707,0
0.7153302435919053,-2.010326623916626,4.853357791900635,0
0.7153488188877133,-2.128828525543213,4.802559852600098,0
0.7153655592342564,-2.246047973632812,4.7488694190979,0
0.7153808222928656,-2.36191463470459,4.692318439483643,0
0.715394745652897,-2.476358652114868,4.632940769195557,0
0.7154074561445001,-2.589310884475708,4.570772647857666,0
0.715419078185716,-2.700703382492065,4.505851268768311,0
0.715429709158247,-2.810468912124634,4.438215732574463,0
0.7154392330105838,-2.91854190826416,4.36790657043457,0
0.715447395668899,-3.024856567382812,4.294966220855713,0
0.7154543253808325,-3.129349231719971,4.219439029693604,0
0.715460322038045,-3.231956958770752,4.141370296478271,0
0.7154655115949038,-3.332617998123169,4.060806751251221,0
0.7154700134414433,-3.431271314620972,3.977797269821167,0
0.7154739466473664,-3.527858018875122,3.892391443252563,0
0.71547740943911,-3.622319459915161,3.804641246795654,0
0.7154803189731931,-3.714599132537842,3.714599132537842,0
0.7154824347427778,-3.804641246795654,3.622319459915161,0
0.7154838193769352,-3.892391443252563,3.527858018875122,0
0.7154847120580075,-3.977797269821167,3.431271314620972,0
0.7154852108920315,-4.060806751251221,3.332617998123169,0
0.7154854096274423,-4.141370296478271,3.231956958770752,0
0.7154854031611475,-4.219439029693604,3.129349231719971,0
0.715485270850431,-4.294966220855713,3.024856567382812,0
0.7154849394451086,-4.36790657043457,2.91854190826416,0
0.7154842027828356,-4.438215732574463,2.810468912124634,0
0.7154831041660266,-4.505851268768311,2.700703382492065,0
0.7154818314121263,-4.570772647857666,2.589310884475708,0
0.7154804520088249,-4.632940769195557,2.476358652114868,0
0.7154790298735694,-4.692318439483643,2.36191463470459,0
0.7154776309992927,-4.7488694190979,2.246047973632812,0
0.7154763099501462,-4.802559852600098,2.128828525543213,0
0.7154749902930929,-4.853357791900635,2.010326623916626,0
0.715473504994791,-4.90123176574707,1.890613794326782,0
0.7154719037566404,-4.94615364074707,1.76976203918457,0
0.7154703354860397,-4.988096237182617,1.647844314575195,0
0.7154688398389324,-5.027033805847168,1.524934053421021,0
0.7154674527062861,-5.062943458557129,1.401105165481567,0
0.7154662125731329,-5.095803737640381,1.276432394981384,0
0.7154651495314724,-5.125594139099121,1.150990605354309,0
0.7154641772642485,-5.152297019958496,1.024855613708496,0
0.7154631658112285,-5.175896644592285,0.8981032371520996,0
0.7154621848134064,-5.196378231048584,0.7708098888397217,0
0.7154613551857064,-5.213729858398438,0.6430522203445435,0
0.7154606922192125,-5.227940559387207,0.5149072408676147,0
0.7154602065299325,-5.239002704620361,0.3864520490169525,0
0.7154599115545969,-5.246908664703369,0.2577641010284424,0
0.7154598145293203,-5.251654148101807,0.1289208829402924,0
0.7154598145748968,-5.253236293792725,6.433359229997444e-16,0
0.7154598145293202,-5.251654148101807,-0.1289208829402924,0
0.7154599115545971,-5.246908664703369,-0.2577641010284424,0
0.7154602065299329,-5.239002704620361,-0.3864520490169525,0
0.715460692219212,-5.227940559387207,-0.5149072408676147,0
0.7154613551857069,-5.213729858398438,-0.6430522203445435,0
0.7154621848134064,-5.196378231048584,-0.7708098888397217,0
0.7154631658112285,-5.175896644592285,-0.8981032371520996,0
0.7154641772642489,-5.152297019958496,-1.024855613708496,0
0.7154651495314721,-5.125594139099121,-1.150990605354309,0
0.7154662125731337,-5.095803737640381,-1.276432394981384,0
0.7154674527062861,-5.062943458557129,-1.401105165481567,0
0.7154688398389325,-5.027033805847168,-1.524934053421021,0
0.7154703354860398,-4.988096237182617,-1.647844314575195,0
0.7154719037566403,-4.94615364074707,-1.76976203918457,0
0.7154735049947909,-4.90123176574707,-1.890613794326782,0
0.7154749902930924,-4.853357791900635,-2.010326623916626,0
0.7154763099501467,-4.802559852600098,-2.128828525543213,0
0.7154776309992924,-4.7488694190979,-2.246047973632812,0
0.7154790298735699,-4.692318439483643,-2.36191463470459,0
0.7154804520088247,-4.632940769195557,-2.476358652114868,0
0.7154818314121263,-4.570772647857666,-2.589310884475708,0
0.7154831041660267,-4.505851268768311,-2.700703382492065,0
0.7154842027828363,-4.438215732574463,-2.810468912124634,0
0.7154849394451088,-4.36790657043457,-2.91854190826416,0
0.7154852708504306,-4.294966220855713,-3.024856567382812,0
0.7154854031611476,-4.219439029693604,-3.129349231719971,0
0.7154854096274422,-4.141370296478271,-3.231956958770752,0
0.7154852108920315,-4.060806751251221,-3.332617998123169,0
0.7154847120580067,-3.977797269821167,-3.431271314620972,0
0.7154838193769349,-3.892391443252563,-3.527858018875122,0
0.7154824347427775,-3.804641246795654,-3.622319459915161,0
0.7154803189731926,-3.714599132537842,-3.714599132537842,0
0.71547740943911,-3.622319459915161,-3.804641246795654,0
0.715473946647366,-3.527858018875122,-3.892391443252563,0
0.7154700134414433,-3.431271314620972,-3.977797269821167,0
0.7154655115949033,-3.332617998123169,-4.060806751251221,0
0.7154603220380448,-3.231956958770752,-4.141370296478271,0
0.7154543253808324,-3.129349231719971,-4.219439029693604,0
0.7154473956688988,-3.024856567382812,-4.294966220855713,0
0.715439233010584,-2.91854190826416,-4.36790657043457,0
0.7154297091582468,-2.810468912124634,-4.438215732574463,0
0.7154190781857164,-2.700703382492065,-4.505851268768311,0
0.7154074561444999,-2.589310884475708,-4.570772647857666,0
0.7153947456528968,-2.476358652114868,-4.632940769195557,0
0.7153808222928651,-2.36191463470459,-4.692318439483643,0
0.7153655592342564,-2.246047973632812,-4.7488694190979,0
0.7153488188877131,-2.128828525543213,-4.802559852600098,0
0.7153302435919051,-2.010326623916626,-4.853357791900635,0
0.7153095647435551,-1.890613794326782,-4.90123176574707,0
0.7152869996202765,-1.76976203918457,-4.94615364074707,0
0.7152627352939682,-1.647844314575195,-4.988096237182617,0
0.7152367172811818,-1.524934053421021,-5.027033805847168,0
0.7152088581341047,-1.401105165481567,-5.062943458557129,0
0.71517906534568,-1.276432394981384,-5.095803737640381,0
0.7151472289268015,-1.150990605354309,-5.125594139099121,0
0.7151129621229465,-1.024855613708496,-5.152297019958496,0
0.7150757516943287,-0.8981032371520996,-5.175896644592285,0
0.7150356837833753,-0.7708098888397217,-5.196378231048584,0
0.7149930661890689,-0.6430522203445435,-5.213729858398438,0
0.7149479565539677,-0.5149072408676147,-5.227940559387207,0
0.7149003762651946,-0.3864520490169525,-5.239002704620361,0
0.7148503387676897,-0.2577641010284424,-5.246908664703369,0
0.7147978306364936,-0.1289208829402924,-5.251654148101807,0
0.7147425043170593,-9.650038844996166e-16,-5.253236293792725,0
0.7146834830517843,0.1289208829402924,-5.251654148101807,0
0.714620577306203,0.2577641010284424,-5.246908664703369,0
0.7145542640361399,0.3864520490169525,-5.239002704620361,0
0.7144848029902479,0.5149072408676147,-5.227940559387207,0
0.7144124205547243,0.6430522203445435,-5.213729858398438,0
0.7143373326702522,0.7708098888397217,-5.196378231048584,0
0.7142597172361472,0.8981032371520996,-5.175896644592285,0
0.7141793796829276,1.024855613708496,-5.152297019958496,0
0.7140949846735709,1.150990605354309,-5.125594139099121,0
0.7140058870173692,1.276432394981384,-5.095803737640381,0
0.7139127536196583,1.401105165481567,-5.062943458557129,0
0.7138161327898159,1.524934053421021,-5.027033805847168,0
0.7137165524113087,1.647844314575195,-4.988096237182617,0
0.7136145286244692,1.76976203918457,-4.94615364074707,0
0.713510529142519,1.890613794326782,-4.90123176574707,0
0.7134046588910276,2.010326623916626,-4.853357791900635,0
0.7132951116562136,2.128828525543213,-4.802559852600098,0
0.7131806167120343,2.246047973632812,-4.7488694190979,0
0.7130619904201224,2.36191463470459,-4.692318439483643,0
0.7129401115766161,2.476358652114868,-4.632940769195557,0
0.7128158639021199,2.589310884475708,-4.570772647857666,0
0.7126901200648481,2.700703382492065,-4.505851268768311,0
0.7125636992003045,2.810468912124634,-4.438215732574463,0
0.7124371473365172,2.91854190826416,-4.36790657043457,0
0.7123083170224443,3.024856567382812,-4.294966220855713,0
0.7121752247889677,3.129349231719971,-4.219439029693604,0
0.7120387101954192,3.231956958770752,-4.141370296478271,0
0.7118999363306436,3.332617998123169,-4.060806751251221,0
0.7117601076433,3.431271314620972,-3.977797269821167,0
0.7116204205866401,3.527858018875122,-3.892391443252563,0
0.7114820238224269,3.622319459915161,-3.804641246795654,0
0.7113459847259588,3.714599132537842,-3.714599132537842,0
0.7112101112267478,3.804641246795654,-3.622319459915161,0
0.7110717782843344,3.892391443252563,-3.527858018875122,0
0.7109316425839813,3.977797269821167,-3.431271314620972,0
0.7107909952739943,4.060806751251221,-3.332617998123169,0
0.7106512099912806,4.141370296478271,-3.231956958770752,0
0.7105136574640816,4.219439029693604,-3.129349231719971,0
0.7103796816163455,4.294966220855713,-3.024856567382812,0
0.7102508356867366,4.36790657043457,-2.91854190826416,0
0.7101253065637291,4.438215732574463,-2.810468912124634,0
0.7100000976694798,4.505851268768311,-2.700703382492065,0
0.709875445501678,4.570772647857666,-2.589310884475708,0
0.7097525240606312,4.632940769195557,-2.476358652114868,0
0.7096326250555547,4.692318439483643,-2.36191463470459,0
0.7095170432971862,4.7488694190979,-2.246047973632812,0
0.7094070832735367,4.802559852600098,-2.128828525543213,0
0.7093046091014039,4.853357791900635,-2.010326623916626,0
0.7092086280386214,4.90123176574707,-1.890613794326782,0
0.7091162124207907,4.94615364074707,-1.76976203918457,0
0.7090269909905482,4.988096237182617,-1.647844314575195,0
0.7089417528884739,5.027033805847168,-1.524934053421021,0
0.7088614229917093,5.062943458557129,-1.401105165481567,0
0.7087869346239445,5.095803737640381,-1.276432394981384,0
0.7087192768240755,5.125594139099121,-1.150990605354309,0
0.7086603376653635,5.152297019958496,-1.024855613708496,0
0.7086102603657607,5.175896644592285,-0.8981032371520996,0
0.7085666930385562,5.196378231048584,-0.7708098888397217,0
0.7085285989982976,5.213729858398438,-0.6430522203445435,0
0.7084961813704878,5.227940559387207,-0.5149072408676147,0
0.7084697728087481,5.239002704620361,-0.3864520490169525,0
0.7084497175554731,5.246908664703369,-0.2577641010284424,0
0.7084364597874732,5.251654148101807,-0.1289208829402924,0
0.7092976926572834,5.3821702003479,0,0
0.7093022878404646,5.380549430847168,0.1320850700139999,0
0.7093145250479231,5.375687122344971,0.2640905678272247,0
0.7093325783246685,5.367587089538574,0.3959370255470276,0
0.7093559114782331,5.356253623962402,0.5275449156761169,0
0.7093841088772602,5.341693878173828,0.6588351130485535,0
0.7094167816404231,5.323916435241699,0.7897284030914307,0
0.7094536974757253,5.302932262420654,0.9201459884643555,0
0.7094960469673542,5.278753280639648,1.050009369850159,0
0.709546773800382,5.251395225524902,1.179240226745605,0
0.7096059339389792,5.220873355865479,1.307760715484619,0
0.709671325758642,5.187206745147705,1.435493469238281,0
0.7097417547005005,5.150415897369385,1.562361598014832,0
0.7098160964750092,5.110522270202637,1.688288569450378,0
0.7098932498994555,5.067550659179688,1.813198566436768,0
0.7099722827089587,5.021526336669922,1.937016367912292,0
0.7100536441294873,4.972476959228516,2.059667348861694,0
0.7101411913117572,4.920432567596436,2.181077718734741,0
0.7102364600505182,4.865424156188965,2.301174402236938,0
0.7103372090358926,4.807485103607178,2.41988468170166,0
0.7104418359313116,4.746650695800781,2.537137508392334,0
0.7105487571869756,4.682956218719482,2.652862071990967,0
0.7106564059950707,4.616441249847412,2.766988515853882,0
0.7107633712004807,4.547145843505859,2.879448413848877,0
0.7108694286837585,4.47511100769043,2.990173578262329,0
0.7109787404421154,4.400380611419678,3.099097728729248,0
0.7110939155174583,4.322999954223633,3.206155061721802,0
0.71121298452008,4.243014812469482,3.311281204223633,0
0.7113342436388286,4.160473823547363,3.4144127368927,0
0.7114559665774757,4.075427055358887,3.515487432479858,0
0.7115764362274474,3.987925052642822,3.614444732666016,0
0.7116940582186497,3.898021221160889,3.711224555969238,0
0.7118081340150099,3.805769205093384,3.805769205093384,0
0.7119225650092916,3.711224555969238,3.898021221160889,0
0.712040483650659,3.614444732666016,3.987925052642822,0
0.7121603983338056,3.515487432479858,4.075427055358887,0
0.7122807723285181,3.4144127368927,4.160473823547363,0
0.7124000212995272,3.311281204223633,4.243014812469482,0
0.712516562990088,3.206155061721802,4.322999954223633,0
0.7126288958808157,3.099097728729248,4.400380611419678,0
0.7127360950217859,2.990173578262329,4.47511100769043,0
0.71284140730566,2.879448413848877,4.547145843505859,0
0.7129479599661728,2.766988515853882,4.616441249847412,0
0.7130548062091437,2.652862071990967,4.682956218719482,0
0.7131607430209647,2.537137508392334,4.746650695800781,0
0.7132645106450001,2.41988468170166,4.807485103607178,0
0.7133648459702072,2.301174402236938,4.865424156188965,0
0.7134605261086326,2.181077718734741,4.920432567596436,0
0.7135506161108274,2.059667348861694,4.972476959228516,0
0.7136375350685663,1.937016367912292,5.021526336669922,0
0.7137240219772258,1.813198566436768,5.067550659179688,0
0.7138096213796401,1.688288569450378,5.110522270202637,0
0.7138935129156515,1.562361598014832,5.150415897369385,0
0.7139748220414599,1.435493469238281,5.187206745147705,0
0.7140526676384527,1.307760715484619,5.220873355865479,0
0.714126176874935,1.179240226745605,5.251395225524902,0
0.7141945419922345,1.050009369850159,5.278753280639648,0
0.7142593735761906,0.9201459884643555,5.302932262420654,0
0.7143228328574516,0.7897284030914307,5.323916435241699,0
0.7143848320785423,0.6588351130485535,5.341693878173828,0
0.7144448910711031,0.5275449156761169,5.356253623962402,0
0.7145024842249699,0.3959370255470276,5.367587089538574,0
0.7145570782035231,0.2640905678272247,5.375687122344971,0
0.7146081271098512,0.1320850700139999,5.380549430847168,0
0.7146550024826828,3.295628909034335e-16,5.3821702003479,0
0.7146986458044023,-0.1320850700139999,5.380549430847168,0
0.7147406207565847,-0.2640905678272247,5.375687122344971,0
0.7147810681339977,-0.3959370255470276,5.367587089538574,0
0.7148197595015634,-0.5275449156761169,5.356253623962402,0
0.7148564313363763,-0.6588351130485535,5.341693878173828,0
0.7148908127336413,-0.7897284030914307,5.323916435241699,0
0.7149226093778848,-0.9201459884643555,5.302932262420654,0
0.7149513624407766,-1.050009369850159,5.278753280639648,0
0.7149775266148287,-1.179240226745605,5.251395225524902,0
0.7150021554189734,-1.307760715484619,5.220873355865479,0
0.7150255018049205,-1.435493469238281,5.187206745147705,0
0.7150474955298344,-1.562361598014832,5.150415897369385,0
0.7150680404650548,-1.688288569450378,5.110522270202637,0
0.7150870342534954,-1.813198566436768,5.067550659179688,0
0.7151043474339276,-1.937016367912292,5.021526336669922,0
0.7151196512932484,-2.059667348861694,4.972476959228516,0
0.715133083888885,-2.181077718734741,4.920432567596436,0
0.7151453180939845,-2.301174402236938,4.865424156188965,0
0.7151566407516542,-2.41988468170166,4.807485103607178,0
0.7151670650379084,-2.537137508392334,4.746650695800781,0
0.7151765851624492,-2.652862071990967,4.682956218719482,0
0.7151851904992534,-2.766988515853882,4.616441249847412,0
0.7151928438076496,-2.879448413848877,4.547145843505859,0
0.7151993022118315,-2.990173578262329,4.47511100769043,0
0.7152045193016562,-3.099097728729248,4.400380611419678,0
