"values","Points:0","Points:1","Points:2"
0.8949767783747836,0.9462757110595703,-0.3919602334499359,0
0.4997158308231384,1.004560947418213,-0.1998195946216583,0
0.4993845403921335,1.225350856781006,0,0
0.6923804311583691,1.20180606842041,0.2390540838241577,0
1.102826450979972,1.132076501846313,0.4689214527606964,0
1.438686613637442,1.018841981887817,0.6807684302330017,0
1.54666152301533,0.8664538860321045,0.8664538860321045,0
1.516591287346051,0.6807684302330017,1.018841981887817,0
1.432901931634816,0.4689214527606964,1.132076501846313,0
1.327687647186632,0.2390540838241577,1.20180606842041,0
1.221164529098937,7.503109829262708e-17,1.225350856781006,0
1.125255691523357,-0.2390540838241577,1.20180606842041,0
1.047225703981404,-0.4689214527606964,1.132076501846313,0
0.9904853746053034,-0.6807684302330017,1.018841981887817,0
0.9548406220032596,-0.8664538860321045,0.8664538860321045,0
0.9367972351511834,-1.018841981887817,0.6807684302330017,0
0.9305727715965338,-1.132076501846313,0.4689214527606964,0
0.9299746064455332,-1.20180606842041,0.2390540838241577,0
0.9303486592747585,-1.225350856781006,1.500621965852542e-16,0
0.9299746064455332,-1.20180606842041,-0.2390540838241577,0
0.9305727715965336,-1.132076501846313,-0.4689214527606964,0
0.9367972351511827,-1.018841981887817,-0.6807684302330017,0
0.9548406220032588,-0.8664538860321045,-0.8664538860321045,0
0.9904853746053028,-0.6807684302330017,-1.018841981887817,0
1.047225703981403,-0.4689214527606964,-1.132076501846313,0
1.125255691523357,-0.2390540838241577,-1.20180606842041,0
1.221164529098937,-2.250932882604363e-16,-1.225350856781006,0
1.327687647186632,0.2390540838241577,-1.20180606842041,0
1.432901931634815,0.4689214527606964,-1.132076501846313,0
1.516591287346049,0.6807684302330017,-1.018841981887817,0
1.546661523015329,0.8664538860321045,-0.8664538860321045,0
1.438686613637442,1.018841981887817,-0.6807684302330017,0
1.102826450979972,1.132076501846313,-0.4689214527606964,0
0.6923804311583699,1.20180606842041,-0.2390540838241577,0
