"U","Points:0","Points:1","Points:2"
0.2612774157258418,4.120688915252686,0.925331711769104,0
0.2641542601204408,4.096739292144775,1.026179790496826,0
0.2671670028485762,4.070321559906006,1.126409769058228,0
0.2702783441537201,4.041452407836914,1.225961208343506,0
0.273452298418095,4.010148525238037,1.324774146080017,0
0.276654883601876,3.976429224014282,1.422789096832275,0
0.279854683190051,3.940314531326294,1.519947052001953,0
0.2830232724221768,3.90182638168335,1.616189360618591,0
0.2861355077405233,3.860987901687622,1.711458206176758,0
0.2891696847771782,3.817823886871338,1.805696249008179,0
0.2921075755047376,3.77236008644104,1.898846387863159,0
0.2949343592129454,3.724623680114746,1.990852832794189,0
0.2976384646689287,3.674643993377686,2.081660032272339,0
0.3002113422090065,3.622450828552246,2.171213388442993,0
0.3026471847106343,3.56807541847229,2.259459018707275,0
0.304942615585123,3.511550903320312,2.346343278884888,0
0.307096360335268,3.452911138534546,2.431814432144165,0
0.3091089160676412,3.392191648483276,2.515820741653442,0
0.3109822308662457,3.329428672790527,2.59831166267395,0
0.312719402322896,3.264660120010376,2.679237365722656,0
0.3143244019580276,3.197925090789795,2.758549213409424,0
0.3158018298834556,3.129263639450073,2.836199283599854,0
0.3171567019535024,3.058717489242554,2.912141084671021,0
0.318394269878709,2.986328601837158,2.986328601837158,0
0.3195198733615376,2.912141084671021,3.058717489242554,0
0.3205388222544325,2.836199283599854,3.129263639450073,0
0.3214563060084418,2.758549213409424,3.197925090789795,0
0.3222773272439453,2.679237365722656,3.264660120010376,0
0.3230066560813139,2.59831166267395,3.329428672790527,0
0.3236488018738258,2.515820741653442,3.392191648483276,0
0.3242079991358347,2.431814432144165,3.452911138534546,0
0.3246882047140019,2.346343278884888,3.511550903320312,0
0.325093103565868,2.259459018707275,3.56807541847229,0
0.3254261208604626,2.171213388442993,3.622450828552246,0
0.3256904384698686,2.081660032272339,3.674643993377686,0
0.3258890142629016,1.990852832794189,3.724623680114746,0
0.3260246029268222,1.898846387863159,3.77236008644104,0
0.3260997773249939,1.805696249008179,3.817823886871338,0
0.3261169496411435,1.711458206176758,3.860987901687622,0
0.3260783917659836,1.616189360618591,3.90182638168335,0
0.3259862545497242,1.519947052001953,3.940314531326294,0
0.3258425856783327,1.422789096832275,3.976429224014282,0
0.325649346033741,1.324774146080017,4.010148525238037,0
0.325408424478458,1.225961208343506,4.041452407836914,0
0.325121651060145,1.126409769058228,4.070321559906006,0
0.324790808672808,1.026179790496826,4.096739292144775,0
0.3244176432364146,0.925331711769104,4.120688915252686,0
0.3240038724743241,0.8239262104034424,4.142156600952148,0
0.3235511933751581,0.7220244407653809,4.161129474639893,0
0.3230612884287609,0.6196877360343933,4.177595615386963,0
0.3225358307277906,0.5169777870178223,4.191545009613037,0
0.3219764880212129,0.4139564335346222,4.202970027923584,0
0.3213849258047595,0.3106856942176819,4.211863040924072,0
0.3207628095282133,0.2072278261184692,4.21821928024292,0
0.3201118059956463,0.1036451309919357,4.222034454345703,0
0.3194335840318571,2.586029439752209e-16,4.223306655883789,0
0.3187298144848241,-0.1036451309919357,4.222034454345703,0
0.3180021696315529,-0.2072278261184692,4.21821928024292,0
0.3172523220534727,-0.3106856942176819,4.211863040924072,0
0.3164819430456913,-0.4139564335346222,4.202970027923584,0
0.3156927006238827,-0.5169777870178223,4.191545009613037,0
0.3148862571917184,-0.6196877360343933,4.177595615386963,0
0.3140642669309663,-0.7220244407653809,4.161129474639893,0
0.3132283729757084,-0.8239262104034424,4.142156600952148,0
0.3123802044312101,-0.925331711769104,4.120688915252686,0
0.3115213732962167,-1.026179790496826,4.096739292144775,0
0.3106534713459658,-1.126409769058228,4.070321559906006,0
0.309778067030157,-1.225961208343506,4.041452407836914,0
0.3088967024377716,-1.324774146080017,4.010148525238037,0
0.3080108903760248,-1.422789096832275,3.976429224014282,0
0.3071221116072478,-1.519947052001953,3.940314531326294,0
0.3062318122818588,-1.616189360618591,3.90182638168335,0
0.3053414016006302,-1.711458206176758,3.860987901687622,0
0.3044522497334528,-1.805696249008179,3.817823886871338,0
0.3035656860159762,-1.898846387863159,3.77236008644104,0
0.3026829974383671,-1.990852832794189,3.724623680114746,0
0.3018054274363974,-2.081660032272339,3.674643993377686,0
0.3009341749862752,-2.171213388442993,3.622450828552246,0
0.3000703940005329,-2.259459018707275,3.56807541847229,0
0.29921519301703,-2.346343278884888,3.511550903320312,0
0.2983696351679141,-2.431814432144165,3.452911138534546,0
0.2975347384102048,-2.515820741653442,3.392191648483276,0
0.2967114759984181,-2.59831166267395,3.329428672790527,0
0.2959007771745968,-2.679237365722656,3.264660120010376,0
0.2951035280501604,-2.758549213409424,3.197925090789795,0
0.2943205726526552,-2.836199283599854,3.129263639450073,0
0.2935527141092897,-2.912141084671021,3.058717489242554,0
0.292800715939831,-2.986328601837158,2.986328601837158,0
0.2920653034313959,-3.058717489242554,2.912141084671021,0
0.2913471650693735,-3.129263639450073,2.836199283599854,0
0.2906469540000282,-3.197925090789795,2.758549213409424,0
0.2899652895019628,-3.264660120010376,2.679237365722656,0
0.2893027584467173,-3.329428672790527,2.59831166267395,0
0.2886599167298777,-3.392191648483276,2.515820741653442,0
0.2880372906579686,-3.452911138534546,2.431814432144165,0
0.2874353782774945,-3.511550903320312,2.346343278884888,0
0.286854650636606,-3.56807541847229,2.259459018707275,0
0.2862955529700175,-3.622450828552246,2.171213388442993,0
0.2857585058028758,-3.674643993377686,2.081660032272339,0
0.285243905968703,-3.724623680114746,1.990852832794189,0
0.284752127540359,-3.77236008644104,1.898846387863159,0
0.2842835226734872,-3.817823886871338,1.805696249008179,0
0.2838384223640028,-3.860987901687622,1.711458206176758,0
0.2834171371222216,-3.90182638168335,1.616189360618591,0
0.2830199575673771,-3.940314531326294,1.519947052001953,0
0.2826471549465056,-3.976429224014282,1.422789096832275,0
0.2822989815835033,-4.010148525238037,1.324774146080017,0
0.2819756712634093,-4.041452407836914,1.225961208343506,0
0.2816774395575759,-4.070321559906006,1.126409769058228,0
0.2814044840961614,-4.096739292144775,1.026179790496826,0
0.2811569847933868,-4.120688915252686,0.925331711769104,0
0.2809351040314855,-4.142156600952148,0.8239262104034424,0
0.2807389868088311,-4.161129474639893,0.7220244407653809,0
0.2805687608575068,-4.177595615386963,0.6196877360343933,0
0.2804245367350965,-4.191545009613037,0.5169777870178223,0
0.2803064078948623,-4.202970027923584,0.4139564335346222,0
0.2802144507387921,-4.211863040924072,0.3106856942176819,0
0.2801487246559409,-4.21821928024292,0.2072278261184692,0
0.2801092720495582,-4.222034454345703,0.1036451309919357,0
0.2800961183549959,-4.223306655883789,5.172058879504419e-16,0
0.2801092720495584,-4.222034454345703,-0.1036451309919357,0
0.2801487246559416,-4.21821928024292,-0.2072278261184692,0
0.2802144507387934,-4.211863040924072,-0.3106856942176819,0
0.280306407894857,-4.202970027923584,-0.4139564335346222,0
0.2804245367350984,-4.191545009613037,-0.5169777870178223,0
0.2805687608575084,-4.177595615386963,-0.6196877360343933,0
0.2807389868088299,-4.161129474639893,-0.7220244407653809,0
0.2809351040314871,-4.142156600952148,-0.8239262104034424,0
0.2811569847933854,-4.120688915252686,-0.925331711769104,0
0.2814044840961656,-4.096739292144775,-1.026179790496826,0
0.2816774395575748,-4.070321559906006,-1.126409769058228,0
0.2819756712634084,-4.041452407836914,-1.225961208343506,0
0.2822989815835022,-4.010148525238037,-1.324774146080017,0
0.2826471549465051,-3.976429224014282,-1.422789096832275,0
0.283019957567375,-3.940314531326294,-1.519947052001953,0
0.2834171371222194,-3.90182638168335,-1.616189360618591,0
0.2838384223640041,-3.860987901687622,-1.711458206176758,0
0.2842835226734863,-3.817823886871338,-1.805696249008179,0
0.2847521275403592,-3.77236008644104,-1.898846387863159,0
0.2852439059687022,-3.724623680114746,-1.990852832794189,0
0.2857585058028756,-3.674643993377686,-2.081660032272339,0
0.2862955529700184,-3.622450828552246,-2.171213388442993,0
0.2868546506366061,-3.56807541847229,-2.259459018707275,0
0.2874353782774953,-3.511550903320312,-2.346343278884888,0
0.2880372906579677,-3.452911138534546,-2.431814432144165,0
0.2886599167298783,-3.392191648483276,-2.515820741653442,0
0.28930275844672,-3.329428672790527,-2.59831166267395,0
0.2899652895019646,-3.264660120010376,-2.679237365722656,0
0.2906469540000288,-3.197925090789795,-2.758549213409424,0
0.2913471650693729,-3.129263639450073,-2.836199283599854,0
0.292065303431396,-3.058717489242554,-2.912141084671021,0
0.2928007159398302,-2.986328601837158,-2.986328601837158,0
0.2935527141092913,-2.912141084671021,-3.058717489242554,0
0.2943205726526553,-2.836199283599854,-3.129263639450073,0
0.2951035280501598,-2.758549213409424,-3.197925090789795,0
0.2959007771745976,-2.679237365722656,-3.264660120010376,0
0.2967114759984181,-2.59831166267395,-3.329428672790527,0
0.2975347384102058,-2.515820741653442,-3.392191648483276,0
0.2983696351679132,-2.431814432144165,-3.452911138534546,0
0.2992151930170308,-2.346343278884888,-3.511550903320312,0
0.3000703940005345,-2.259459018707275,-3.56807541847229,0
0.3009341749862761,-2.171213388442993,-3.622450828552246,0
0.3018054274363977,-2.081660032272339,-3.674643993377686,0
0.3026829974383691,-1.990852832794189,-3.724623680114746,0
0.3035656860159756,-1.898846387863159,-3.77236008644104,0
0.3044522497334541,-1.805696249008179,-3.817823886871338,0
0.3053414016006307,-1.711458206176758,-3.860987901687622,0
0.3062318122818594,-1.616189360618591,-3.90182638168335,0
0.3071221116072481,-1.519947052001953,-3.940314531326294,0
0.3080108903760253,-1.422789096832275,-3.976429224014282,0
0.3088967024377716,-1.324774146080017,-4.010148525238037,0
0.3097780670301584,-1.225961208343506,-4.041452407836914,0
0.3106534713459663,-1.126409769058228,-4.070321559906006,0
0.3115213732962169,-1.026179790496826,-4.096739292144775,0
0.3123802044312113,-0.925331711769104,-4.120688915252686,0
0.3132283729757085,-0.8239262104034424,-4.142156600952148,0
0.3140642669309674,-0.7220244407653809,-4.161129474639893,0
0.3148862571917191,-0.6196877360343933,-4.177595615386963,0
0.3156927006238833,-0.5169777870178223,-4.191545009613037,0
0.3164819430456916,-0.4139564335346222,-4.202970027923584,0
0.3172523220534732,-0.3106856942176819,-4.211863040924072,0
0.3180021696315535,-0.2072278261184692,-4.21821928024292,0
0.3187298144848245,-0.1036451309919357,-4.222034454345703,0
0.3194335840318576,-7.758088054558832e-16,-4.223306655883789,0
0.3201118059956467,0.1036451309919357,-4.222034454345703,0
0.3207628095282136,0.2072278261184692,-4.21821928024292,0
0.3213849258047596,0.3106856942176819,-4.211863040924072,0
0.321976488021214,0.4139564335346222,-4.202970027923584,0
0.3225358307277913,0.5169777870178223,-4.191545009613037,0
0.3230612884287611,0.6196877360343933,-4.177595615386963,0
0.3235511933751585,0.7220244407653809,-4.161129474639893,0
0.3240038724743245,0.8239262104034424,-4.142156600952148,0
0.3244176432364149,0.925331711769104,-4.120688915252686,0
0.3247908086728074,1.026179790496826,-4.096739292144775,0
0.3251216510601467,1.126409769058228,-4.070321559906006,0
0.3254084244784579,1.225961208343506,-4.041452407836914,0
0.325649346033742,1.324774146080017,-4.010148525238037,0
0.3258425856783329,1.422789096832275,-3.976429224014282,0
0.3259862545497244,1.519947052001953,-3.940314531326294,0
0.326078391765984,1.616189360618591,-3.90182638168335,0
0.3261169496411441,1.711458206176758,-3.860987901687622,0
0.326099777324994,1.805696249008179,-3.817823886871338,0
0.3260246029268224,1.898846387863159,-3.77236008644104,0
0.3258890142629021,1.990852832794189,-3.724623680114746,0
0.3256904384698686,2.081660032272339,-3.674643993377686,0
0.3254261208604633,2.171213388442993,-3.622450828552246,0
0.3250931035658683,2.259459018707275,-3.56807541847229,0
0.324688204714001,2.346343278884888,-3.511550903320312,0
0.3242079991358344,2.431814432144165,-3.452911138534546,0
0.3236488018738258,2.515820741653442,-3.392191648483276,0
0.3230066560813152,2.59831166267395,-3.329428672790527,0
0.3222773272439442,2.679237365722656,-3.264660120010376,0
0.3214563060084428,2.758549213409424,-3.197925090789795,0
0.3205388222544321,2.836199283599854,-3.129263639450073,0
0.3195198733615371,2.912141084671021,-3.058717489242554,0
0.3183942698787085,2.986328601837158,-2.986328601837158,0
0.3171567019535003,3.058717489242554,-2.912141084671021,0
0.3158018298834558,3.129263639450073,-2.836199283599854,0
0.314324401958026,3.197925090789795,-2.758549213409424,0
0.3127194023228967,3.264660120010376,-2.679237365722656,0
0.3109822308662452,3.329428672790527,-2.59831166267395,0
0.3091089160676423,3.392191648483276,-2.515820741653442,0
0.3070963603352668,3.452911138534546,-2.431814432144165,0
0.3049426155851224,3.511550903320312,-2.346343278884888,0
0.3026471847106322,3.56807541847229,-2.259459018707275,0
0.3002113422090065,3.622450828552246,-2.171213388442993,0
0.2976384646689291,3.674643993377686,-2.081660032272339,0
0.2949343592129414,3.724623680114746,-1.990852832794189,0
0.2921075755047373,3.77236008644104,-1.898846387863159,0
0.2891696847771775,3.817823886871338,-1.805696249008179,0
0.2861355077405236,3.860987901687622,-1.711458206176758,0
0.2830232724221781,3.90182638168335,-1.616189360618591,0
0.2798546831900496,3.940314531326294,-1.519947052001953,0
0.2766548836018752,3.976429224014282,-1.422789096832275,0
0.2734522984180944,4.010148525238037,-1.324774146080017,0
0.2702783441537209,4.041452407836914,-1.225961208343506,0
0.2671670028485774,4.070321559906006,-1.126409769058228,0
0.2641542601204436,4.096739292144775,-1.026179790496826,0
0.2612774157258405,4.120688915252686,-0.925331711769104,0
0.2585742823755721,4.142156600952148,-0.8239262104034424,0
0.2560822959463762,4.161129474639893,-0.7220244407653809,0
0.2538375669563355,4.177595615386963,-0.6196877360343933,0
0.2518739086899242,4.191545009613037,-0.5169777870178223,0
0.2502218811765884,4.202970027923584,-0.4139564335346222,0
0.2489078919485587,4.211863040924072,-0.3106856942176819,0
0.2479533938733404,4.21821928024292,-0.2072278261184692,0
0.2473742172878532,4.222034454345703,-0.1036451309919357,0
0.2506382936673706,4.326961994171143,0,0
0.2508184284637089,4.325658798217773,0.1061889603734016,0
0.2513558028755873,4.321750164031982,0.2123139649629593,0
0.2522414256760033,4.315237998962402,0.3183110654354095,0
0.2534606355447586,4.306126594543457,0.4241164326667786,0
0.2549935701439966,4.294421195983887,0.5296663641929626,0
0.256815789990528,4.280128955841064,0.6348971724510193,0
0.2588990269606785,4.263258934020996,0.7397456169128418,0
0.2612120222054556,4.243820667266846,0.8441483974456787,0
0.2637214154450324,4.221826076507568,0.9480427503585815,0
0.2663926471394684,4.197288513183594,1.051365971565247,0
0.2691908368033559,4.170222282409668,1.154055953025818,0
0.2720816044846168,4.140644550323486,1.256050825119019,0
0.2750318077725352,4.108572483062744,1.357288956642151,0
0.2780101731544956,4.074025630950928,1.457709550857544,0
0.2809878075833103,4.03702449798584,1.557252168655396,0
0.2839385832295693,3.997591733932495,1.655856728553772,0
0.2868393951101816,3.955750942230225,1.753463745117188,0
0.2896702972195946,3.911527395248413,1.850014686584473,0
0.2924145276646317,3.864947557449341,1.945451140403748,0
0.2950584369514569,3.816039800643921,2.039715766906738,0
0.2975913359399882,3.764833450317383,2.132751703262329,0
0.300005281113985,3.711359024047852,2.224503040313721,0
0.3022948148362356,3.655649185180664,2.314914464950562,0
0.3044566773535109,3.597737312316895,2.403931379318237,0
0.306489505697063,3.537658452987671,2.49150013923645,0
0.3083935325163216,3.475448369979858,2.577568292617798,0
0.310170295503013,3.411144971847534,2.662083625793457,0
0.3118223655990134,3.344786882400513,2.744995594024658,0
0.3133530997948512,3.276413917541504,2.82625412940979,0
0.314766422136879,3.206067323684692,2.905810117721558,0
0.3160666346511061,3.133789539337158,2.983615636825562,0
0.3172582583075282,3.059624195098877,3.059624195098877,0
0.318345902907393,2.983615636825562,3.133789539337158,0
0.3193341638650347,2.905810117721558,3.206067323684692,0
0.3202275432508901,2.82625412940979,3.276413917541504,0
0.3210303921193974,2.744995594024658,3.344786882400513,0
