"values","Points:0","Points:1","Points:2"
0.3499152728103092,-0.273269921541214,-1.373820662498474,0
0.3598039626935417,-0.1372960656881332,-1.393990397453308,0
0.3668472367256364,-2.573109010933029e-16,-1.400735378265381,0
0.3706870207733139,0.1372960656881332,-1.393990397453308,0
0.371059715754491,0.273269921541214,-1.373820662498474,0
0.367812420750096,0.4066120088100433,-1.340420126914978,0
0.3609160948219764,0.5360382199287415,-1.294110655784607,0
0.3504754050822914,0.6603020429611206,-1.23533833026886,0
0.3367360854564912,0.7782068848609924,-1.164668917655945,0
0.3200917681717578,0.8886170983314514,-1.082783102989197,0
0.3010923419203309,0.9904694557189941,-0.9904694557189941,0
0.2804535800270612,1.082783102989197,-0.8886170983314514,0
0.2590627411073751,1.164668917655945,-0.7782068848609924,0
0.2379690715677549,1.23533833026886,-0.6603020429611206,0
0.2183456455704825,1.294110655784607,-0.5360382199287415,0
0.201413276319397,1.340420126914978,-0.4066120088100433,0
0.1883283899894966,1.373820662498474,-0.273269921541214,0
0.1800506798526003,1.393990397453308,-0.1372960656881332,0
0.1929976991301418,1.538252234458923,0,0
0.1953868300767012,1.530845165252686,0.1507750898599625,0
0.2023731889212372,1.508695125579834,0.3000981211662292,0
0.2134404853595399,1.472015619277954,0.4465310573577881,0
0.2278100836651263,1.421159744262695,0.588663637638092,0
0.2445403533510986,1.356617331504822,0.725127100944519,0
0.2626282045540524,1.279009938240051,0.8546071648597717,0
0.2810928739865291,1.189085006713867,0.9758569002151489,0
0.2990325643770935,1.087708592414856,1.087708592414856,0
0.3156557774579312,0.9758569002151489,1.189085006713867,0
0.3302959255658677,0.8546071648597717,1.279009938240051,0
0.342418234108127,0.725127100944519,1.356617331504822,0
0.3516241415691623,0.588663637638092,1.421159744262695,0
0.3576540857244799,0.4465310573577881,1.472015619277954,0
0.3603872466377144,0.3000981211662292,1.508695125579834,0
0.3598367450346274,0.1507750898599625,1.530845165252686,0
0.3561398417797541,9.419078503617234e-17,1.538252234458923,0
0.3495437136610417,-0.1507750898599625,1.530845165252686,0
0.3403879035457581,-0.3000981211662292,1.508695125579834,0
0.3290846180427306,-0.4465310573577881,1.472015619277954,0
0.3160979245617206,-0.588663637638092,1.421159744262695,0
0.3019227775076458,-0.725127100944519,1.356617331504822,0
0.2870647487613087,-0.8546071648597717,1.279009938240051,0
0.2720213223726666,-0.9758569002151489,1.189085006713867,0
0.2572655704994929,-1.087708592414856,1.087708592414856,0
0.2432328986676549,-1.189085006713867,0.9758569002151489,0
0.2303113100149791,-1.279009938240051,0.8546071648597717,0
0.2188353083104873,-1.356617331504822,0.725127100944519,0
0.2090831888020555,-1.421159744262695,0.588663637638092,0
0.2012771199947033,-1.472015619277954,0.4465310573577881,0
0.1955851601582108,-1.508695125579834,0.3000981211662292,0
0.1921242232210694,-1.530845165252686,0.1507750898599625,0
0.1909630277958667,-1.538252234458923,1.883815700723447e-16,0
0.1921242232210677,-1.530845165252686,-0.1507750898599625,0
0.1955851601582114,-1.508695125579834,-0.3000981211662292,0
0.2012771199947023,-1.472015619277954,-0.4465310573577881,0
0.2090831888020545,-1.421159744262695,-0.588663637638092,0
0.2188353083104868,-1.356617331504822,-0.725127100944519,0
0.2303113100149795,-1.279009938240051,-0.8546071648597717,0
0.243232898667656,-1.189085006713867,-0.9758569002151489,0
0.2572655704994921,-1.087708592414856,-1.087708592414856,0
0.2720213223726662,-0.9758569002151489,-1.189085006713867,0
0.2870647487613088,-0.8546071648597717,-1.279009938240051,0
0.3019227775076464,-0.725127100944519,-1.356617331504822,0
0.3160979245617203,-0.588663637638092,-1.421159744262695,0
0.3290846180427311,-0.4465310573577881,-1.472015619277954,0
0.3403879035457583,-0.3000981211662292,-1.508695125579834,0
0.3495437136610419,-0.1507750898599625,-1.530845165252686,0
0.3561398417797542,-2.825723352561823e-16,-1.538252234458923,0
0.3598367450346279,0.1507750898599625,-1.530845165252686,0
0.3603872466377149,0.3000981211662292,-1.508695125579834,0
0.3576540857244802,0.4465310573577881,-1.472015619277954,0
0.3516241415691627,0.588663637638092,-1.421159744262695,0
0.3424182341081274,0.725127100944519,-1.356617331504822,0
0.3302959255658677,0.8546071648597717,-1.279009938240051,0
0.3156557774579312,0.9758569002151489,-1.189085006713867,0
0.2990325643770935,1.087708592414856,-1.087708592414856,0
0.2810928739865298,1.189085006713867,-0.9758569002151489,0
0.2626282045540528,1.279009938240051,-0.8546071648597717,0
0.2445403533510972,1.356617331504822,-0.725127100944519,0
0.2278100836651267,1.421159744262695,-0.588663637638092,0
0.2134404853595408,1.472015619277954,-0.4465310573577881,0
0.2023731889212373,1.508695125579834,-0.3000981211662292,0
0.1953868300767015,1.530845165252686,-0.1507750898599625,0
0.002933556994648934,0.5490874052047729,0,0
0.003383739223339685,0.5464434027671814,0.05381997674703598,0
0.004746741858317987,0.5385368466377258,0.1071216315031052,0
0.007056057226893878,0.5254438519477844,0.1593916565179825,0
0.01035509068338072,0.5072906017303467,0.2101266384124756,0
0.01468027592069041,0.4842518270015717,0.2588379979133606,0
0.02004081359028884,0.4565494656562805,0.3050566017627716,0
0.02639812999953647,0.4244502782821655,0.3483373522758484,0
0.03364853762854181,0.3882634043693542,0.3882634043693542,0
0.04161248119133124,0.3483373522758484,0.4244502782821655,0
0.05003305261950909,0.3050566017627716,0.4565494656562805,0
0.05858514262067432,0.2588379979133606,0.4842518270015717,0
0.0668948263308774,0.2101266384124756,0.5072906017303467,0
0.07456671388874155,0.1593916565179825,0.5254438519477844,0
0.08121551608938142,0.1071216315031052,0.5385368466377258,0
0.08649741245048831,0.05381997674703598,0.5464434027671814,0
0.09013714283227819,3.362190412390803e-17,0.5490874052047729,0
0.09194790216411508,-0.05381997674703598,0.5464434027671814,0
0.0918426643086708,-0.1071216315031052,0.5385368466377258,0
0.08983701205778458,-0.1593916565179825,0.5254438519477844,0
0.08604457889178853,-0.2101266384124756,0.5072906017303467,0
0.08066672216433744,-0.2588379979133606,0.4842518270015717,0
0.07397813719370214,-0.3050566017627716,0.4565494656562805,0
0.06630995334513733,-0.3483373522758484,0.4244502782821655,0
0.0580315799146745,-0.3882634043693542,0.3882634043693542,0
0.04953229216044257,-0.4244502782821655,0.3483373522758484,0
0.04120331345431999,-0.4565494656562805,0.3050566017627716,0
0.033420969092699,-0.4842518270015717,0.2588379979133606,0
0.02653135364602203,-0.5072906017303467,0.2101266384124756,0
0.02083685430868936,-0.5254438519477844,0.1593916565179825,0
0.01658479610091634,-0.5385368466377258,0.1071216315031052,0
0.01395841269188351,-0.5464434027671814,0.05381997674703598,0
0.01307029373369653,-0.5490874052047729,6.724380824781607e-17,0
0.01395841269188351,-0.5464434027671814,-0.05381997674703598,0
0.01658479610091651,-0.5385368466377258,-0.1071216315031052,0
0.02083685430868907,-0.5254438519477844,-0.1593916565179825,0
0.02653135364602214,-0.5072906017303467,-0.2101266384124756,0
0.03342096909269907,-0.4842518270015717,-0.2588379979133606,0
0.04120331345431989,-0.4565494656562805,-0.3050566017627716,0
0.0495322921604426,-0.4244502782821655,-0.3483373522758484,0
0.05803157991467443,-0.3882634043693542,-0.3882634043693542,0
0.0663099533451374,-0.3483373522758484,-0.4244502782821655,0
0.07397813719370248,-0.3050566017627716,-0.4565494656562805,0
0.08066672216433755,-0.2588379979133606,-0.4842518270015717,0
0.0860445788917886,-0.2101266384124756,-0.5072906017303467,0
0.08983701205778481,-0.1593916565179825,-0.5254438519477844,0
0.09184266430867093,-0.1071216315031052,-0.5385368466377258,0
0.09194790216411527,-0.05381997674703598,-0.5464434027671814,0
0.09013714283227842,-1.008657156804466e-16,-0.5490874052047729,0
0.08649741245048854,0.05381997674703598,-0.5464434027671814,0
0.08121551608938157,0.1071216315031052,-0.5385368466377258,0
0.07456671388874164,0.1593916565179825,-0.5254438519477844,0
0.06689482633087737,0.2101266384124756,-0.5072906017303467,0
0.0585851426206743,0.2588379979133606,-0.4842518270015717,0
0.0500330526195092,0.3050566017627716,-0.4565494656562805,0
0.04161248119133138,0.3483373522758484,-0.4244502782821655,0
0.03364853762854186,0.3882634043693542,-0.3882634043693542,0
0.02639812999953674,0.4244502782821655,-0.3483373522758484,0
0.02004081359028892,0.4565494656562805,-0.3050566017627716,0
0.01468027592069032,0.4842518270015717,-0.2588379979133606,0
0.01035509068338088,0.5072906017303467,-0.2101266384124756,0
0.007056057226893953,0.5254438519477844,-0.1593916565179825,0
0.004746741858318168,0.5385368466377258,-0.1071216315031052,0
0.003383739223339676,0.5464434027671814,-0.05381997674703598,0
0.007241664219642847,0.602993905544281,0,0
0.008243295632166579,0.6000903248786926,0.05910373851656914,0
0.0112533148644612,0.5914075374603271,0.1176382750272751,0
0.01628159620964352,0.5770291686058044,0.1750398874282837,0
0.02332701274671065,0.5570937395095825,0.2307557761669159,0
0.03235370976569096,0.5317931771278381,0.2842493653297424,0
0.04326318717502211,0.5013710856437683,0.3350054621696472,0
0.05586727548471546,0.4661206007003784,0.3825352787971497,0
0.06986779606713577,0.4263810813426971,0.4263810813426971,0
0.08484836194010884,0.3825352787971497,0.4661206007003784,0
0.1002821115295875,0.3350054621696472,0.5013710856437683,0
0.1155562901348477,0.2842493653297424,0.5317931771278381,0
0.1300111431189736,0.2307557761669159,0.5570937395095825,0
0.1429875852643254,0.1750398874282837,0.5770291686058044,0
0.1538765499257918,0.1176382750272751,0.5914075374603271,0
0.1621632535857328,0.05910373851656914,0.6000903248786926,0
0.167461511073433,3.692272865363149e-17,0.602993905544281,0
0.169535805931031,-0.05910373851656914,0.6000903248786926,0
0.168311106689375,-0.1176382750272751,0.5914075374603271,0
0.1638718714111914,-0.1750398874282837,0.5770291686058044,0
0.1564522636381921,-0.2307557761669159,0.5570937395095825,0
0.1464195993151457,-0.2842493653297424,0.5317931771278381,0
0.1342527942712343,-0.3350054621696472,0.5013710856437683,0
0.1205173109779995,-0.3825352787971497,0.4661206007003784,0
0.1058378999658682,-0.4263810813426971,0.4263810813426971,0
0.09087029616872133,-0.4661206007003784,0.3825352787971497,0
0.07627293266420491,-0.5013710856437683,0.3350054621696472,0
0.0626796447934951,-0.5317931771278381,0.2842493653297424,0
0.05067424042468893,-0.5570937395095825,0.2307557761669159,0
0.04076770286844901,-0.5770291686058044,0.1750398874282837,0
0.03337867429175318,-0.5914075374603271,0.1176382750272751,0
0.02881774443462265,-0.6000903248786926,0.05910373851656914,0
0.02727594672308338,-0.602993905544281,7.384545730726298e-17,0
0.02881774443462254,-0.6000903248786926,-0.05910373851656914,0
0.0333786742917534,-0.5914075374603271,-0.1176382750272751,0
0.04076770286844873,-0.5770291686058044,-0.1750398874282837,0
0.05067424042468866,-0.5570937395095825,-0.2307557761669159,0
0.06267964479349529,-0.5317931771278381,-0.2842493653297424,0
0.07627293266420493,-0.5013710856437683,-0.3350054621696472,0
0.09087029616872155,-0.4661206007003784,-0.3825352787971497,0
0.105837899965868,-0.4263810813426971,-0.4263810813426971,0
0.1205173109779997,-0.3825352787971497,-0.4661206007003784,0
0.1342527942712346,-0.3350054621696472,-0.5013710856437683,0
0.1464195993151459,-0.2842493653297424,-0.5317931771278381,0
0.1564522636381922,-0.2307557761669159,-0.5570937395095825,0
0.1638718714111917,-0.1750398874282837,-0.5770291686058044,0
0.1683111066893752,-0.1176382750272751,-0.5914075374603271,0
0.1695358059310312,-0.05910373851656914,-0.6000903248786926,0
0.1674615110734335,-1.107681859608945e-16,-0.602993905544281,0
0.1621632535857332,0.05910373851656914,-0.6000903248786926,0
0.1538765499257921,0.1176382750272751,-0.5914075374603271,0
0.1429875852643256,0.1750398874282837,-0.5770291686058044,0
0.1300111431189737,0.2307557761669159,-0.5570937395095825,0
0.1155562901348477,0.2842493653297424,-0.5317931771278381,0
0.1002821115295876,0.3350054621696472,-0.5013710856437683,0
0.0848483619401091,0.3825352787971497,-0.4661206007003784,0
0.06986779606713581,0.4263810813426971,-0.4263810813426971,0
0.05586727548471582,0.4661206007003784,-0.3825352787971497,0
0.04326318717502226,0.5013710856437683,-0.3350054621696472,0
0.03235370976569091,0.5317931771278381,-0.2842493653297424,0
0.02332701274671098,0.5570937395095825,-0.2307557761669159,0
0.01628159620964377,0.5770291686058044,-0.1750398874282837,0
0.01125331486446117,0.5914075374603271,-0.1176382750272751,0
0.008243295632166673,0.6000903248786926,-0.05910373851656914,0
0.01524159270323396,0.662192702293396,0,0
0.01685780186487734,0.6590040922164917,0.06490623205900192,0
0.0216850926963145,0.6494688391685486,0.1291873902082443,0
0.02965485793498268,0.6336789131164551,0.1922243982553482,0
0.04063817480079457,0.6117863059043884,0.2534101903438568,0
0.05442663094430486,0.5840018391609192,0.3121554851531982,0
0.07071101250751002,0.5505931377410889,0.3678945600986481,0
0.08906332337772278,0.5118818879127502,0.4200906157493591,0
0.1089282787591775,0.4682409465312958,0.4682409465312958,0
0.1296296206437768,0.4200906157493591,0.5118818879127502,0
0.1503940397824671,0.3678945600986481,0.5505931377410889,0
0.1703915981659683,0.3121554851531982,0.5840018391609192,0
0.1887875315855475,0.2534101903438568,0.6117863059043884,0
0.2047976696740933,0.1922243982553482,0.6336789131164551,0
0.217739442119349,0.1291873902082443,0.6494688391685486,0
0.2270724538299539,0.06490623205900192,0.6590040922164917,0
0.2324257925371192,4.054760946012872e-17,0.662192702293396,0
0.2336121529361352,-0.06490623205900192,0.6590040922164917,0
0.2306305984619222,-0.1291873902082443,0.6494688391685486,0
0.2236602435024156,-0.1922243982553482,0.6336789131164551,0
0.2130468101669346,-0.2534101903438568,0.6117863059043884,0
0.1992834772327948,-0.3121554851531982,0.5840018391609192,0
0.182987056915327,-0.3678945600986481,0.5505931377410889,0
0.1648704010520043,-0.4200906157493591,0.5118818879127502,0
0.1457119833871374,-0.4682409465312958,0.4682409465312958,0
0.126323717965003,-0.5118818879127502,0.4200906157493591,0
0.1075181696388729,-0.5505931377410889,0.3678945600986481,0
0.09007634856322218,-0.5840018391609192,0.3121554851531982,0
0.07471724726709372,-0.6117863059043884,0.2534101903438568,0
0.0620701865938378,-0.6336789131164551,0.1922243982553482,0
0.05265090256177523,-0.6494688391685486,0.1291873902082443,0
0.04684214693425405,-0.6590040922164917,0.06490623205900192,0
0.04487940335185044,-0.662192702293396,8.109521892025743e-17,0
0.04684214693425347,-0.6590040922164917,-0.06490623205900192,0
0.05265090256177556,-0.6494688391685486,-0.1291873902082443,0
0.06207018659383749,-0.6336789131164551,-0.1922243982553482,0
0.07471724726709342,-0.6117863059043884,-0.2534101903438568,0
0.09007634856322216,-0.5840018391609192,-0.3121554851531982,0
0.1075181696388731,-0.5505931377410889,-0.3678945600986481,0
0.1263237179650033,-0.5118818879127502,-0.4200906157493591,0
0.1457119833871371,-0.4682409465312958,-0.4682409465312958,0
0.1648704010520045,-0.4200906157493591,-0.5118818879127502,0
0.1829870569153271,-0.3678945600986481,-0.5505931377410889,0
0.1992834772327951,-0.3121554851531982,-0.5840018391609192,0
0.2130468101669347,-0.2534101903438568,-0.6117863059043884,0
0.2236602435024159,-0.1922243982553482,-0.6336789131164551,0
0.2306305984619223,-0.1291873902082443,-0.6494688391685486,0
0.2336121529361355,-0.06490623205900192,-0.6590040922164917,0
0.2324257925371196,-1.216428250716637e-16,-0.662192702293396,0
0.2270724538299543,0.06490623205900192,-0.6590040922164917,0
0.2177394421193494,0.1291873902082443,-0.6494688391685486,0
0.2047976696740936,0.1922243982553482,-0.6336789131164551,0
0.1887875315855476,0.2534101903438568,-0.6117863059043884,0
0.1703915981659684,0.3121554851531982,-0.5840018391609192,0
0.150394039782467,0.3678945600986481,-0.5505931377410889,0
0.1296296206437772,0.4200906157493591,-0.5118818879127502,0
0.1089282787591776,0.4682409465312958,-0.4682409465312958,0
0.08906332337772306,0.5118818879127502,-0.4200906157493591,0
0.07071101250751016,0.5505931377410889,-0.3678945600986481,0
0.05442663094430453,0.5840018391609192,-0.3121554851531982,0
0.04063817480079493,0.6117863059043884,-0.2534101903438568,0
0.02965485793498287,0.6336789131164551,-0.1922243982553482,0
0.02168509269631475,0.6494688391685486,-0.1291873902082443,0
0.01685780186487735,0.6590040922164917,-0.06490623205900192,0
0.1105426119600983,1.057649374008179,0,0
0.1141663192211959,1.05255651473999,0.1036677658557892,0
0.1247914732751162,1.03732693195343,0.2063371539115906,0
0.1417078308176314,1.012107253074646,0.3070193827152252,0
0.1638190653746338,0.9771405458450317,0.4047448635101318,0
0.1897581601174991,0.9327634572982788,0.498572438955307,0
0.2180209543868881,0.879403293132782,0.5875985026359558,0
0.2470970555140165,0.8175739645957947,0.6709656119346619,0
0.275579875035961,0.7478710412979126,0.7478710412979126,0
0.3022438225779553,0.6709656119346619,0.8175739645957947,0
0.3260851775756332,0.5875985026359558,0.879403293132782,0
0.3463314761356594,0.498572438955307,0.9327634572982788,0
0.3624298024118504,0.4047448635101318,0.9771405458450317,0
0.3740255838805725,0.3070193827152252,1.012107253074646,0
0.3809407622297731,0.2063371539115906,1.03732693195343,0
0.383155647586008,0.1036677658557892,1.05255651473999,0
0.3807947404594569,6.476234581949579e-17,1.057649374008179,0
0.3741146311280261,-0.1036677658557892,1.05255651473999,0
0.3634917179019653,-0.2063371539115906,1.03732693195343,0
0.3494081514659758,-0.3070193827152252,1.012107253074646,0
0.3324353411701909,-0.4047448635101318,0.9771405458450317,0
0.313215118002421,-0.498572438955307,0.9327634572982788,0
0.292439117346442,-0.5875985026359558,0.879403293132782,0
0.2708271621589616,-0.6709656119346619,0.8175739645957947,0
0.2491054740506611,-0.7478710412979126,0.7478710412979126,0
0.2279854839230281,-0.8175739645957947,0.6709656119346619,0
0.2081439012784919,-0.879403293132782,0.5875985026359558,0
0.1902045616351123,-0.9327634572982788,0.498572438955307,0
0.1747224248913267,-0.9771405458450317,0.4047448635101318,0
0.1621699594380033,-1.012107253074646,0.3070193827152252,0
0.1529260292429638,-1.03732693195343,0.2063371539115906,0
0.1472673127391133,-1.05255651473999,0.1036677658557892,0
0.1453622274611509,-1.057649374008179,1.295246916389916e-16,0
0.1472673127391115,-1.05255651473999,-0.1036677658557892,0
0.1529260292429643,-1.03732693195343,-0.2063371539115906,0
0.1621699594380022,-1.012107253074646,-0.3070193827152252,0
0.1747224248913264,-0.9771405458450317,-0.4047448635101318,0
0.1902045616351122,-0.9327634572982788,-0.498572438955307,0
0.2081439012784923,-0.879403293132782,-0.5875985026359558,0
0.2279854839230289,-0.8175739645957947,-0.6709656119346619,0
0.2491054740506614,-0.7478710412979126,-0.7478710412979126,0
0.2708271621589622,-0.6709656119346619,-0.8175739645957947,0
0.2924391173464424,-0.5875985026359558,-0.879403293132782,0
0.3132151180024214,-0.498572438955307,-0.9327634572982788,0
0.3324353411701911,-0.4047448635101318,-0.9771405458450317,0
0.3494081514659763,-0.3070193827152252,-1.012107253074646,0
0.3634917179019657,-0.2063371539115906,-1.03732693195343,0
0.3741146311280267,-0.1036677658557892,-1.05255651473999,0
0.3807947404594575,-1.942870308410425e-16,-1.057649374008179,0
0.3831556475860087,0.1036677658557892,-1.05255651473999,0
0.3809407622297739,0.2063371539115906,-1.03732693195343,0
0.3740255838805731,0.3070193827152252,-1.012107253074646,0
0.3624298024118514,0.4047448635101318,-0.9771405458450317,0
0.3463314761356602,0.498572438955307,-0.9327634572982788,0
0.3260851775756336,0.5875985026359558,-0.879403293132782,0
0.3022438225779557,0.6709656119346619,-0.8175739645957947,0
0.2755798750359612,0.7478710412979126,-0.7478710412979126,0
0.247097055514017,0.8175739645957947,-0.6709656119346619,0
0.2180209543868886,0.879403293132782,-0.5875985026359558,0
0.189758160117499,0.9327634572982788,-0.498572438955307,0
0.1638190653746344,0.9771405458450317,-0.4047448635101318,0
0.1417078308176318,1.012107253074646,-0.3070193827152252,0
0.1247914732751169,1.03732693195343,-0.2063371539115906,0
0.114166319221196,1.05255651473999,-0.1036677658557892,0
0.1347422678354867,1.161483764648438,0,0
0.1382571041719525,1.155890941619873,0.1138453185558319,0
0.1485414463827936,1.139166235923767,0.2265942543745041,0
0.164848091590881,1.111470699310303,0.3371609449386597,0
0.1860360547703613,1.073071122169495,0.4444805979728699,0
0.210705453562133,1.024337291717529,0.5475196838378906,0
0.2373484287008379,0.9657384753227234,0.6452858448028564,0
0.2644894735717064,0.8978391289710999,0.7368375062942505,0
0.290794041416201,0.8212930560112,0.8212930560112,0
0.3151347271374655,0.7368375062942505,0.8978391289710999,0
0.3366163182931472,0.6452858448028564,0.9657384753227234,0
0.3545704445764987,0.5475196838378906,1.024337291717529,0
0.3685343914348294,0.4444805979728699,1.073071122169495,0
0.3782265909763301,0.3371609449386597,1.111470699310303,0
0.3835258174748704,0.2265942543745041,1.139166235923767,0
0.3844555856741077,0.1138453185558319,1.155890941619873,0
0.3811719034024008,7.112037364493358e-17,1.161483764648438,0
0.3739516649733621,-0.1138453185558319,1.155890941619873,0
0.3631796510766895,-0.2265942543745041,1.139166235923767,0
0.3493332322138554,-0.3371609449386597,1.111470699310303,0
0.3329648060437321,-0.4444805979728699,1.073071122169495,0
0.3146825486073963,-0.5475196838378906,1.024337291717529,0
0.2951302864715086,-0.6452858448028564,0.9657384753227234,0
0.2749673224077056,-0.7368375062942505,0.8978391289710999,0
0.2548489661151145,-0.8212930560112,0.8212930560112,0
0.2354083894042902,-0.8978391289710999,0.7368375062942505,0
0.2172402707778293,-0.9657384753227234,0.6452858448028564,0
0.2008865335429167,-1.024337291717529,0.5475196838378906,0
