"values","Points:0","Points:1","Points:2"
0.02729284666723755,0.4244502782821655,-0.3483373522758484,0
0.02121821610196199,0.4565494656562805,-0.3050566017627716,0
0.01607654353019399,0.4842518270015717,-0.2588379979133606,0
0.01191210866382362,0.5072906017303467,-0.2101266384124756,0
0.008732703746713383,0.5254438519477844,-0.1593916565179825,0
0.006497993851818392,0.5385368466377258,-0.1071216315031052,0
0.005173861812311909,0.5464434027671814,-0.05381997674703598,0
0.009735090664696191,0.602993905544281,0,0
0.0107049170394438,0.6000903248786926,0.05910373851656914,0
0.01363297298736722,0.5914075374603271,0.1176382750272751,0
0.01851820452910429,0.5770291686058044,0.1750398874282837,0
0.02535657682663953,0.5570937395095825,0.2307557761669159,0
0.03410241568575877,0.5317931771278381,0.2842493653297424,0
0.04464925807084831,0.5013710856437683,0.3350054621696472,0
0.05681300093574532,0.4661206007003784,0.3825352787971497,0
0.0702871422974808,0.4263810813426971,0.4263810813426971,0
0.08467946737860715,0.3825352787971497,0.4661206007003784,0
0.09946388159817328,0.3350054621696472,0.5013710856437683,0
0.1140652403679617,0.2842493653297424,0.5317931771278381,0
0.1278419337349715,0.2307557761669159,0.5570937395095825,0
0.1401693189191003,0.1750398874282837,0.5770291686058044,0
0.1504722619650224,0.1176382750272751,0.5914075374603271,0
0.1582550903777797,0.05910373851656914,0.6000903248786926,0
0.1631682200527751,3.692272865363149e-17,0.602993905544281,0
0.1649797265302492,-0.05910373851656914,0.6000903248786926,0
0.1636382061565476,-0.1176382750272751,0.5914075374603271,0
0.1592200936979928,-0.1750398874282837,0.5770291686058044,0
0.1519624304736313,-0.2307557761669159,0.5570937395095825,0
0.1422144410911037,-0.2842493653297424,0.5317931771278381,0
0.1304395284694136,-0.3350054621696472,0.5013710856437683,0
0.1171768620895459,-0.3825352787971497,0.4661206007003784,0
0.1030249653816993,-0.4263810813426971,0.4263810813426971,0
0.08860977010978657,-0.4661206007003784,0.3825352787971497,0
0.07456062776429433,-0.5013710856437683,0.3350054621696472,0
0.06148404560330386,-0.5317931771278381,0.2842493653297424,0
0.04993767572796465,-0.5570937395095825,0.2307557761669159,0
0.04041249693763558,-0.5770291686058044,0.1750398874282837,0
0.03330756290848229,-0.5914075374603271,0.1176382750272751,0
0.02892344043884382,-0.6000903248786926,0.05910373851656914,0
0.02744035623301583,-0.602993905544281,7.384545730726298e-17,0
0.02892344262949596,-0.6000903248786926,-0.05910373851656914,0
0.03330756743571532,-0.5914075374603271,-0.1176382750272751,0
0.04041250413172719,-0.5770291686058044,-0.1750398874282837,0
0.04993768595444942,-0.5570937395095825,-0.2307557761669159,0
0.06148405939219422,-0.5317931771278381,-0.2842493653297424,0
0.07456064545435012,-0.5013710856437683,-0.3350054621696472,0
0.08860979208243164,-0.4661206007003784,-0.3825352787971497,0
0.1030249914947162,-0.4263810813426971,-0.4263810813426971,0
0.1171768920393749,-0.3825352787971497,-0.4661206007003784,0
0.1304395609136879,-0.3350054621696472,-0.5013710856437683,0
0.142214473955235,-0.2842493653297424,-0.5317931771278381,0
0.1519624605824388,-0.2307557761669159,-0.5570937395095825,0
0.1592201170013419,-0.1750398874282837,-0.5770291686058044,0
0.1636382171419265,-0.1176382750272751,-0.5914075374603271,0
0.1649797175057263,-0.05910373851656914,-0.6000903248786926,0
0.163168184503472,-1.107681859608945e-16,-0.602993905544281,0
0.1582550222309624,0.05910373851656914,-0.6000903248786926,0
0.1504721550880398,0.1176382750272751,-0.5914075374603271,0
0.1401691657320211,0.1750398874282837,-0.5770291686058044,0
0.1278417312481974,0.2307557761669159,-0.5570937395095825,0
0.11406500240373,0.2842493653297424,-0.5317931771278381,0
0.09946358401481777,0.3350054621696472,-0.5013710856437683,0
0.08467907987682358,0.3825352787971497,-0.4661206007003784,0
0.07028655451116349,0.4263810813426971,-0.4263810813426971,0
0.05681208608329343,0.4661206007003784,-0.3825352787971497,0
0.04464755163961565,0.5013710856437683,-0.3350054621696472,0
0.03409831315191192,0.5317931771278381,-0.2842493653297424,0
0.0253487516902808,0.5570937395095825,-0.2307557761669159,0
0.01850772542267542,0.5770291686058044,-0.1750398874282837,0
0.01362816325977118,0.5914075374603271,-0.1176382750272751,0
0.01070693020319731,0.6000903248786926,-0.05910373851656914,0
0.01600328292145322,0.662192702293396,0,0
0.0176114545958798,0.6590040922164917,0.06490623205900192,0
0.02241000131520685,0.6494688391685486,0.1291873902082443,0
0.03033206164771412,0.6336789131164551,0.1922243982553482,0
0.04122979086335651,0.6117863059043884,0.2534101903438568,0
0.05489251597558694,0.5840018391609192,0.3121554851531982,0
0.07098696122634149,0.5505931377410889,0.3678945600986481,0
0.08908881729715576,0.5118818879127502,0.4200906157493591,0
0.1086242136760302,0.4682409465312958,0.4682409465312958,0
0.1289335458920529,0.4200906157493591,0.5118818879127502,0
0.1492444910882143,0.3678945600986481,0.5505931377410889,0
0.1687520848109867,0.3121554851531982,0.5840018391609192,0
0.1866476890809233,0.2534101903438568,0.6117863059043884,0
0.2021650645531828,0.1922243982553482,0.6336789131164551,0
0.2146648812101916,0.1291873902082443,0.6494688391685486,0
0.2236088416154611,0.06490623205900192,0.6590040922164917,0
0.2286707356696303,4.054760946012872e-17,0.662192702293396,0
0.2296540631946584,-0.06490623205900192,0.6590040922164917,0
0.2265900344154472,-0.1291873902082443,0.6494688391685486,0
0.2196430223498244,-0.1922243982553482,0.6336789131164551,0
0.2091717623308084,-0.2534101903438568,0.6117863059043884,0
0.1956497694518409,-0.3121554851531982,0.5840018391609192,0
0.1796885932564834,-0.3678945600986481,0.5505931377410889,0
0.1619767660940193,-0.4200906157493591,0.5118818879127502,0
0.1432741156870013,-0.4682409465312958,0.4682409465312958,0
0.1243668389678123,-0.5118818879127502,0.4200906157493591,0
0.1060415022625556,-0.5505931377410889,0.3678945600986481,0
0.08905700976040618,-0.5840018391609192,0.3121554851531982,0
0.07410473320324788,-0.6117863059043884,0.2534101903438568,0
0.06179991830601865,-0.6336789131164551,0.1922243982553482,0
0.05263393214360363,-0.6494688391685486,0.1291873902082443,0
0.04698602070724119,-0.6590040922164917,0.06490623205900192,0
0.04507438225226103,-0.662192702293396,8.109521892025743e-17,0
0.04698602349365347,-0.6590040922164917,-0.06490623205900192,0
0.05263393789238414,-0.6494688391685486,-0.1291873902082443,0
0.06179992740016549,-0.6336789131164551,-0.1922243982553482,0
0.07410474609477567,-0.6117863059043884,-0.2534101903438568,0
0.0890570270821972,-0.5840018391609192,-0.3121554851531982,0
0.1060415244828481,-0.5505931377410889,-0.3678945600986481,0
0.1243668665975985,-0.5118818879127502,-0.4200906157493591,0
0.1432741487551353,-0.4682409465312958,-0.4682409465312958,0
0.1619768045122571,-0.4200906157493591,-0.5118818879127502,0
0.1796886358689617,-0.3678945600986481,-0.5505931377410889,0
0.1956498143374288,-0.3121554851531982,-0.5840018391609192,0
0.2091718066095504,-0.2534101903438568,-0.6117863059043884,0
0.2196430625323102,-0.1922243982553482,-0.6336789131164551,0
0.2265900653698334,-0.1291873902082443,-0.6494688391685486,0
0.2296540773185533,-0.06490623205900192,-0.6590040922164917,0
0.2286707275612668,-1.216428250716637e-16,-0.662192702293396,0
0.2236088071671423,0.06490623205900192,-0.6590040922164917,0
0.2146648168945197,0.1291873902082443,-0.6494688391685486,0
0.2021649650548219,0.1922243982553482,-0.6336789131164551,0
0.1866475578965102,0.2534101903438568,-0.6117863059043884,0
0.1687519477104376,0.3121554851531982,-0.5840018391609192,0
0.1492443321881991,0.3678945600986481,-0.5505931377410889,0
0.1289333433631506,0.4200906157493591,-0.5118818879127502,0
0.1086238644577838,0.4682409465312958,-0.4682409465312958,0
0.08908822511816128,0.5118818879127502,-0.4200906157493591,0
0.07098571764344465,0.5505931377410889,-0.3678945600986481,0
0.05488930870100917,0.5840018391609192,-0.3121554851531982,0
0.04122395923322374,0.6117863059043884,-0.2534101903438568,0
0.03032446482444073,0.6336789131164551,-0.1922243982553482,0
0.02240577295308359,0.6494688391685486,-0.1291873902082443,0
0.01761180100347124,0.6590040922164917,-0.06490623205900192,0
0.02710518762661714,0.7272033095359802,0,0
0.02934329989013732,0.7237016558647156,0.07127839326858521,0
0.03597565453041194,0.713230311870575,0.1418703347444534,0
0.04682665673049642,0.6958901882171631,0.2110959738492966,0
0.0615482945001588,0.6718482375144958,0.2782886624336243,0
0.0796967661167461,0.6413360834121704,0.3428012728691101,0
0.1006525468428835,0.6046474575996399,0.404012531042099,0
0.1237107124394833,0.5621357560157776,0.4613328874111176,0
0.1480143305152093,0.5142104029655457,0.5142104029655457,0
0.1726641454237664,0.4613328874111176,0.5621357560157776,0
0.1966932602071639,0.404012531042099,0.6046474575996399,0
0.2191602964119972,0.3428012728691101,0.6413360834121704,0
0.2391917466487045,0.2782886624336243,0.6718482375144958,0
0.2559970597775074,0.2110959738492966,0.6958901882171631,0
0.2689806233293162,0.1418703347444534,0.713230311870575,0
0.2776548116934475,0.07127839326858521,0.7237016558647156,0
0.2817922473606317,4.452835990975851e-17,0.7272033095359802,0
0.2812758375466278,-0.07127839326858521,0.7237016558647156,0
0.2762489751318389,-0.1418703347444534,0.713230311870575,0
0.2669576825908326,-0.2110959738492966,0.6958901882171631,0
0.2538686370544627,-0.2782886624336243,0.6718482375144958,0
0.2375333536473004,-0.3428012728691101,0.6413360834121704,0
0.2186618111387855,-0.404012531042099,0.6046474575996399,0
0.198018384432445,-0.4613328874111176,0.5621357560157776,0
0.1764486732370957,-0.5142104029655457,0.5142104029655457,0
0.15481224190142,-0.5621357560157776,0.4613328874111176,0
0.1339652521308767,-0.6046474575996399,0.404012531042099,0
0.11473376696568,-0.6413360834121704,0.3428012728691101,0
0.09785920703275028,-0.6718482375144958,0.2782886624336243,0
0.08401237553116794,-0.6958901882171631,0.2110959738492966,0
0.07371263469035351,-0.713230311870575,0.1418703347444534,0
0.06737800348362295,-0.7237016558647156,0.07127839326858521,0
0.06523142569945024,-0.7272033095359802,8.905671981951702e-17,0
0.06737800657808572,-0.7237016558647156,-0.07127839326858521,0
0.07371264106155055,-0.713230311870575,-0.1418703347444534,0
0.08401238558463169,-0.6958901882171631,-0.2110959738492966,0
0.09785922124935892,-0.6718482375144958,-0.2782886624336243,0
0.1147337860372309,-0.6413360834121704,-0.3428012728691101,0
0.1339652766078543,-0.6046474575996399,-0.404012531042099,0
0.1548122724035162,-0.5621357560157776,-0.4613328874111176,0
0.1764487100103615,-0.5142104029655457,-0.5142104029655457,0
0.1980184276819373,-0.4613328874111176,-0.5621357560157776,0
0.2186618601568665,-0.404012531042099,-0.6046474575996399,0
0.2375334069314806,-0.3428012728691101,-0.6413360834121704,0
0.2538686926303726,-0.2782886624336243,-0.6718482375144958,0
0.2669577381520646,-0.2110959738492966,-0.6958901882171631,0
0.2762490269546614,-0.1418703347444534,-0.713230311870575,0
0.2812758790992821,-0.07127839326858521,-0.7237016558647156,0
0.2817922755735115,-1.335850764205531e-16,-0.7272033095359802,0
0.2776548256519638,0.07127839326858521,-0.7237016558647156,0
0.2689806228672127,0.1418703347444534,-0.713230311870575,0
0.2559970421461844,0.2110959738492966,-0.6958901882171631,0
0.2391917209581325,0.2782886624336243,-0.6718482375144958,0
0.2191602963926948,0.3428012728691101,-0.6413360834121704,0
0.1966932787919815,0.404012531042099,-0.6046474575996399,0
0.172664163707504,0.4613328874111176,-0.5621357560157776,0
0.1480142652104456,0.5142104029655457,-0.5142104029655457,0
0.1237104879759204,0.5621357560157776,-0.4613328874111176,0
0.1006518332260406,0.6046474575996399,-0.404012531042099,0
0.07969457235236173,0.6413360834121704,-0.3428012728691101,0
0.06154444274106766,0.6718482375144958,-0.2782886624336243,0
0.04682197159396222,0.6958901882171631,-0.2110959738492966,0
0.03597240940056592,0.713230311870575,-0.1418703347444534,0
0.02934247888681157,0.7237016558647156,-0.07127839326858521,0
0.0444933621474164,0.7985963225364685,0,0
0.04727339615319712,0.7947508692741394,0.078276127576828,0
0.05544883087540586,0.7832515239715576,0.1557984203100204,0
0.06872993917710803,0.7642090320587158,0.231820285320282,0
0.08653320387150443,0.7378067970275879,0.3056095838546753,0
0.1081602065366974,0.7042990922927856,0.376455694437027,0
0.132706707276803,0.6640085577964783,0.4436763525009155,0
0.1591938063052004,0.6173233389854431,0.506624162197113,0
0.1865407523139929,0.5646929144859314,0.5646929144859314,0
0.2136660946002344,0.506624162197113,0.6173233389854431,0
0.2395071902597185,0.4436763525009155,0.6640085577964783,0
0.2630718551053546,0.376455694437027,0.7042990922927856,0
0.2835182845023364,0.3056095838546753,0.7378067970275879,0
0.3001047868736613,0.231820285320282,0.7642090320587158,0
0.3123399247119779,0.1557984203100204,0.7832515239715576,0
0.319826041899573,0.078276127576828,0.7947508692741394,0
0.3224533978339544,4.889992342031755e-17,0.7985963225364685,0
0.3201919009230773,-0.078276127576828,0.7947508692741394,0
0.3132866239258211,-0.1557984203100204,0.7832515239715576,0
0.3020500675080472,-0.231820285320282,0.7642090320587158,0
0.2870270000203552,-0.3056095838546753,0.7378067970275879,0
0.2688138421544545,-0.376455694437027,0.7042990922927856,0
0.2481731869178802,-0.4436763525009155,0.6640085577964783,0
0.2258965309398392,-0.506624162197113,0.6173233389854431,0
0.2028565859825016,-0.5646929144859314,0.5646929144859314,0
0.1799266840051801,-0.6173233389854431,0.506624162197113,0
0.157968035643903,-0.6640085577964783,0.4436763525009155,0
0.1378121861789855,-0.7042990922927856,0.376455694437027,0
0.1201905046661878,-0.7378067970275879,0.3056095838546753,0
0.1057766693284966,-0.7642090320587158,0.231820285320282,0
0.09507334297169162,-0.7832515239715576,0.1557984203100204,0
0.08850396279707246,-0.7947508692741394,0.078276127576828,0
0.0862754874663432,-0.7985963225364685,9.779984684063511e-17,0
0.0885039659338665,-0.7947508692741394,-0.078276127576828,0
0.09507334943171426,-0.7832515239715576,-0.1557984203100204,0
0.105776679508263,-0.7642090320587158,-0.231820285320282,0
0.1201905190706397,-0.7378067970275879,-0.3056095838546753,0
0.1378122055087767,-0.7042990922927856,-0.376455694437027,0
0.1579680605256459,-0.6640085577964783,-0.4436763525009155,0
0.1799267151188671,-0.6173233389854431,-0.506624162197113,0
0.2028566237825817,-0.5646929144859314,-0.5646929144859314,0
0.2258965759082059,-0.506624162197113,-0.6173233389854431,0
0.2481732387675969,-0.4436763525009155,-0.6640085577964783,0
0.2688138998233671,-0.376455694437027,-0.7042990922927856,0
0.2870270624116046,-0.3056095838546753,-0.7378067970275879,0
0.3020501336659109,-0.231820285320282,-0.7642090320587158,0
0.3132866914583912,-0.1557984203100204,-0.7832515239715576,0
0.3201919646149335,-0.078276127576828,-0.7947508692741394,0
0.3224534566251454,-1.466997669522302e-16,-0.7985963225364685,0
0.3198260982649757,0.078276127576828,-0.7947508692741394,0
0.3123399798135537,0.1557984203100204,-0.7832515239715576,0
0.3001048379061523,0.231820285320282,-0.7642090320587158,0
0.2835183395687286,0.3056095838546753,-0.7378067970275879,0
0.2630719463330305,0.376455694437027,-0.7042990922927856,0
0.2395073051628221,0.4436763525009155,-0.6640085577964783,0
0.2136661997640785,0.506624162197113,-0.6173233389854431,0
0.186540765905083,0.5646929144859314,-0.5646929144859314,0
0.1591936500507857,0.6173233389854431,-0.506624162197113,0
0.1327061210524574,0.6640085577964783,-0.4436763525009155,0
0.1081584656304166,0.7042990922927856,-0.376455694437027,0
0.08653034832572581,0.7378067970275879,-0.3056095838546753,0
0.06872677496129383,0.7642090320587158,-0.231820285320282,0
0.05544632046800017,0.7832515239715576,-0.1557984203100204,0
0.04727224109855802,0.7947508692741394,-0.078276127576828,0
0.06611527450664433,0.8769983649253845,0,0
0.06930552946421334,0.8727753758430481,0.08596087247133255,0
0.07861947246436365,0.8601470589637756,0.1710938960313797,0
0.09367777670993502,0.8392350673675537,0.2545791864395142,0
0.1136579190912305,0.8102408051490784,0.3356127440929413,0
0.1376546378034499,0.7734435200691223,0.4134141504764557,0
0.1644909807065187,0.7291975021362305,0.4872341752052307,0
0.1929803792409232,0.6779288649559021,0.5563618540763855,0
0.2218610798078045,0.6201314926147461,0.6201314926147461,0
0.249937319562443,0.5563618540763855,0.6779288649559021,0
0.2761193665092675,0.4872341752052307,0.7291975021362305,0
0.2994142472599019,0.4134141504764557,0.7734435200691223,0
0.3190784624161114,0.3356127440929413,0.8102408051490784,0
0.3344390350118805,0.2545791864395142,0.8392350673675537,0
0.3451536854673712,0.1710938960313797,0.8601470589637756,0
0.3509071915909214,0.08596087247133255,0.8727753758430481,0
0.3517324940232036,5.370066131989361e-17,0.8769983649253845,0
0.3476643981215785,-0.08596087247133255,0.8727753758430481,0
0.3390593887626653,-0.1710938960313797,0.8601470589637756,0
0.3262689266741655,-0.2545791864395142,0.8392350673675537,0
0.3099081187755355,-0.3356127440929413,0.8102408051490784,0
0.290586505341827,-0.4134141504764557,0.7734435200691223,0
0.2690918448932775,-0.4872341752052307,0.7291975021362305,0
0.2462054178240262,-0.5563618540763855,0.6779288649559021,0
0.2227832177517708,-0.6201314926147461,0.6201314926147461,0
0.1996710145705326,-0.6779288649559021,0.5563618540763855,0
0.1776829471035288,-0.7291975021362305,0.4872341752052307,0
0.1576160389454729,-0.7734435200691223,0.4134141504764557,0
0.1401410096056774,-0.8102408051490784,0.3356127440929413,0
0.1259029462393234,-0.8392350673675537,0.2545791864395142,0
0.1153476941583257,-0.8601470589637756,0.1710938960313797,0
0.1088878335936759,-0.8727753758430481,0.08596087247133255,0
0.106691182563794,-0.8769983649253845,1.074013226397872e-16,0
0.1088878365294831,-0.8727753758430481,-0.08596087247133255,0
0.1153477002062031,-0.8601470589637756,-0.1710938960313797,0
0.1259029557826148,-0.8392350673675537,-0.2545791864395142,0
0.1401410231344503,-0.8102408051490784,-0.3356127440929413,0
0.1576160571636372,-0.7734435200691223,-0.4134141504764557,0
0.1776829706634284,-0.7291975021362305,-0.4872341752052307,0
0.1996710442138701,-0.6779288649559021,-0.5563618540763855,0
0.2227832540909505,-0.6201314926147461,-0.6201314926147461,0
0.246205461609956,-0.5563618540763855,-0.6779288649559021,0
0.2690918962242189,-0.4872341752052307,-0.7291975021362305,0
0.2905865635824559,-0.4134141504764557,-0.7734435200691223,0
0.3099081836408465,-0.3356127440929413,-0.8102408051490784,0
0.3262689984189176,-0.2545791864395142,-0.8392350673675537,0
0.3390594662032443,-0.1710938960313797,-0.8601470589637756,0
0.3476644771425421,-0.08596087247133255,-0.8727753758430481,0
0.3517325752096335,-1.611019872684033e-16,-0.8769983649253845,0
0.3509072803677035,0.08596087247133255,-0.8727753758430481,0
0.3451537837524645,0.1710938960313797,-0.8601470589637756,0
0.3344391397952684,0.2545791864395142,-0.8392350673675537,0
0.319078579920607,0.3356127440929413,-0.8102408051490784,0
0.2994144071652944,0.4134141504764557,-0.7734435200691223,0
0.2761195519758172,0.4872341752052307,-0.7291975021362305,0
0.2499374844971971,0.5563618540763855,-0.6779288649559021,0
0.2218611484949308,0.6201314926147461,-0.6201314926147461,0
0.1929802689637367,0.6779288649559021,-0.5563618540763855,0
0.1644905012785785,0.7291975021362305,-0.4872341752052307,0
0.137653271875941,0.7734435200691223,-0.4134141504764557,0
0.1136557551758233,0.8102408051490784,-0.3356127440929413,0
0.09367549858492692,0.8392350673675537,-0.2545791864395142,0
0.07861758152683954,0.8601470589637756,-0.1710938960313797,0
0.0693045254201486,0.8727753758430481,-0.08596087247133255,0
0.09156478743784476,0.9630974531173706,0,0
0.09496786702619096,0.9584598541259766,0.09440005570650101,0
0.1048883151829214,0.9445918202400208,0.1878909915685654,0
0.1208539896624907,0.9216268062591553,0.2795724272727966,0
0.1418902314893931,0.8897860050201416,0.3685614466667175,0
0.1669349853193937,0.8493761420249939,0.4540010094642639,0
0.1946259647737947,0.8007862567901611,0.5350682735443115,0
0.2236365297928664,0.7444844245910645,0.6109825372695923,0
0.2526040474717095,0.681012749671936,0.681012749671936,0
0.2802715857647192,0.6109825372695923,0.7444844245910645,0
0.3055814193579286,0.5350682735443115,0.8007862567901611,0
0.3275716484130802,0.4540010094642639,0.8493761420249939,0
0.3456130292849884,0.3685614466667175,0.8897860050201416,0
0.359120347815782,0.2795724272727966,0.9216268062591553,0
0.3678754472699924,0.1878909915685654,0.9445918202400208,0
0.3716622268971491,0.09440005570650101,0.9584598541259766,0
0.3706138939323571,5.897271018889014e-17,0.9630974531173706,0
0.3648493588045639,-0.09440005570650101,0.9584598541259766,0
0.3547920541705751,-0.1878909915685654,0.9445918202400208,0
0.3408499539492352,-0.2795724272727966,0.9216268062591553,0
0.3236642977451824,-0.3685614466667175,0.8897860050201416,0
0.303864952951993,-0.4540010094642639,0.8493761420249939,0
0.2822213461488619,-0.5350682735443115,0.8007862567901611,0
0.2594957977475909,-0.6109825372695923,0.7444844245910645,0
0.2364880852487993,-0.681012749671936,0.681012749671936,0
0.2139923163892904,-0.7444844245910645,0.6109825372695923,0
0.1927446723683476,-0.8007862567901611,0.5350682735443115,0
0.1734735173213242,-0.8493761420249939,0.4540010094642639,0
0.1567704626290106,-0.8897860050201416,0.3685614466667175,0
0.1432150146428477,-0.9216268062591553,0.2795724272727966,0
0.133192234040532,-0.9445918202400208,0.1878909915685654,0
0.1270708475220666,-0.9584598541259766,0.09440005570650101,0
0.1249902120816916,-0.9630974531173706,1.179454203777803e-16,0
0.1270708499892332,-0.9584598541259766,-0.09440005570650101,0
0.1331922391430173,-0.9445918202400208,-0.1878909915685654,0
0.1432150227254166,-0.9216268062591553,-0.2795724272727966,0
